candidate_table,candidate_column,similarity_score
Venue_right,title,0.5630786418914795
Stadium_right,title,0.5503204762935638
SportFacility_right,title,0.5426507890224457
Stadium_left,title,0.5291733741760254
SportFacility_left,title,0.52089062333107
ShoppingMall_right,title,0.5137379765510559
ShoppingMall_left,title,0.5123442113399506
SoccerLeague_right,title,0.5006715357303619
SoccerLeague_left,title,0.4990934729576111
Tournament_left,title,0.49775877594947815
RugbyLeague_left,title,0.49768249690532684
BasketballTeam_left,title,0.49696898460388184
SportsLeague_right,title,0.49694857001304626
BasketballTeam_right,title,0.4957229942083359
Wrestler_right,title,0.4941621273756027
RailwayLine_left,title,0.4924521744251251
RailwayLine_right,title,0.4918541759252548
Museum_right,title,0.49183979630470276
Museum_left,title,0.4916269928216934
Race_right,title,0.4911874681711197
Hospital_left,title,0.49087032675743103
SportsLeague_left,title,0.48971833288669586
Race_left,title,0.48874785006046295
Magazine_left,title,0.48871898651123047
TelevisionStation_left,title,0.4880591481924057
Tournament_right,title,0.48796743154525757
Wrestler_left,title,0.48712603747844696
Hospital_right,title,0.48618780076503754
TelevisionStation_right,title,0.48449812829494476
HistoricBuilding_left,title,0.48194608092308044
MemberOfParliament_left,title,0.4810348153114319
Country_left,title,0.480204313993454
Song_left,title,0.48004430532455444
EthnicGroup_right,title,0.48000000417232513
GivenName_left,title,0.47929005324840546
EthnicGroup_left,title,0.4791468381881714
GovernmentAgency_right,title,0.4789692610502243
Magazine_right,title,0.47793929278850555
Artwork_left,title,0.47760826349258423
ChristianBishop_left,title,0.4755352735519409
RugbyLeague_right,title,0.47517523169517517
Award_left,title,0.4733801335096359
Reptile_left,title,0.4728705883026123
GivenName_right,title,0.472756490111351
GovernmentAgency_left,title,0.4720165282487869
ChristianBishop_right,title,0.47118979692459106
Country_right,title,0.47085070610046387
Reptile_right,title,0.470448762178421
HistoricBuilding_right,title,0.47034916281700134
PoliticalParty_left,title,0.4694894105195999
