candidate_table,candidate_column,similarity_score
NCAATeamSeason_right,title,0.5623392462730408
NationalFootballLeagueSeason_left,title,0.4970279335975647
FootballLeagueSeason_right,title,0.47165149450302124
FootballLeagueSeason_left,title,0.4700349420309067
SoccerClubSeason_left,title,0.4566352665424347
SoccerClubSeason_right,title,0.45102305710315704
SoccerTournament_right,title,0.4359823912382126
SoccerTournament_left,title,0.4318224638700485
MotorsportSeason_left,title,0.430025115609169
FootballMatch_left,title,0.42893630266189575
SoccerLeague_right,title,0.42575685679912567
NationalFootballLeagueSeason_right,title,0.42519311606884
TennisTournament_left,title,0.4229687750339508
TennisTournament_right,title,0.42288486659526825
SportsLeague_right,title,0.41816839575767517
RugbyLeague_left,title,0.41789695620536804
SoccerLeague_left,title,0.41783736646175385
SportsLeague_left,title,0.41650938987731934
MotorsportSeason_right,title,0.41314296424388885
Tournament_right,title,0.4112361818552017
Tournament_left,title,0.4103643596172333
FootballMatch_right,title,0.4097621440887451
Election_right,title,0.40051646530628204
Election_left,title,0.3993230164051056
Stadium_left,id,0.3990669250488281
HistoricBuilding_left,id,0.3989236503839493
Wrestler_left,id,0.3981815427541733
Award_left,id,0.39793720841407776
NationalFootballLeagueSeason_left,id,0.39779072999954224
SoccerTournament_left,id,0.39763687551021576
ClericalAdministrativeRegion_left,id,0.39762672781944275
MemberOfParliament_left,id,0.3975439667701721
ChristianBishop_left,id,0.3975396901369095
Drug_left,id,0.3975396901369095
Country_left,id,0.3974364101886749
FootballLeagueSeason_left,id,0.3969700336456299
Tournament_left,id,0.3969659209251404
PoliticalParty_left,id,0.39682574570178986
Hospital_left,id,0.39679595828056335
Award_left,title,0.39650338888168335
BasketballTeam_left,title,0.3961569219827652
Artwork_left,id,0.3958302438259125
SportsLeague_left,id,0.3958302438259125
Election_left,id,0.39549562335014343
Song_left,id,0.39543622732162476
EthnicGroup_left,id,0.3953324854373932
UnitOfWork_left,id,0.39507271349430084
Wrestler_right,title,0.39470791816711426
SportFacility_left,id,0.3946244716644287
GivenName_left,id,0.39445531368255615
