candidate_table,candidate_column,similarity_score
Case_right,title,0.5725745856761932
UnitOfWork_right,title,0.5725745856761932
UnitOfWork_left,title,0.5713469684123993
ChristianBishop_left,title,0.4347866028547287
GovernmentAgency_left,title,0.43200936913490295
Race_right,title,0.4318291246891022
Wrestler_right,title,0.429883137345314
ChristianBishop_right,title,0.4287525862455368
GovernmentAgency_right,title,0.42791254818439484
Election_right,title,0.4277782291173935
MemberOfParliament_right,title,0.4246431887149811
Election_left,title,0.4241647273302078
Artwork_left,title,0.42271021008491516
Award_right,title,0.4222114682197571
MemberOfParliament_left,title,0.4222089499235153
Legislature_left,title,0.4197680205106735
Wrestler_left,title,0.419354647397995
Magazine_left,title,0.4163466542959213
GivenName_left,title,0.41396065056324005
Song_left,title,0.41325804591178894
Award_left,title,0.41263166069984436
PoliticalParty_left,title,0.41208629310131073
Race_left,title,0.41202253103256226
PoliticalParty_right,title,0.40933044254779816
TelevisionStation_left,title,0.4087480157613754
Tournament_left,title,0.4082903116941452
Monarch_right,title,0.4067758470773697
RailwayLine_left,title,0.40615688264369965
Magazine_right,title,0.4059559106826782
RugbyLeague_left,title,0.4055674225091934
Country_left,title,0.40535981953144073
Drug_right,title,0.40533916652202606
SportsLeague_left,title,0.4028036743402481
Monarch_left,title,0.40236397087574005
SportFacility_left,title,0.4016612470149994
Museum_left,title,0.40054331719875336
Noble_left,title,0.40003663301467896
Artwork_right,title,0.398817241191864
BasketballTeam_left,title,0.39853914082050323
Country_right,title,0.3979467451572418
Drug_left,title,0.3979455977678299
NationalFootballLeagueSeason_left,title,0.3972451239824295
EthnicGroup_right,title,0.3971170485019684
Device_right,title,0.39690613746643066
Stadium_left,title,0.39562782645225525
Legislature_right,title,0.3956272304058075
Song_right,title,0.3952160179615021
EthnicGroup_left,title,0.39500465989112854
Venue_left,title,0.39453913271427155
Noble_right,title,0.3942713588476181
