candidate_table,candidate_column,similarity_score
Election_right,title,0.5733917951583862
Legislature_right,title,0.46415001153945923
Legislature_left,title,0.44070935249328613
PoliticalParty_right,title,0.4308367967605591
GovernmentAgency_left,title,0.41669484972953796
PoliticalParty_left,title,0.41422291100025177
GovernmentAgency_right,title,0.41087737679481506
FootballLeagueSeason_right,title,0.3992806375026703
FootballLeagueSeason_left,title,0.39925190806388855
Country_left,title,0.39736321568489075
MemberOfParliament_right,title,0.39675667881965637
SoccerLeague_left,title,0.39539293944835663
NationalFootballLeagueSeason_left,title,0.3901630789041519
Country_right,title,0.3884439617395401
SoccerTournament_left,id,0.3876536935567856
Country_left,id,0.387481227517128
SoccerLeague_right,title,0.38604648411273956
RugbyLeague_left,title,0.38603463768959045
Monarch_left,id,0.38582809269428253
UnitOfWork_right,title,0.3857313096523285
Case_right,title,0.3857313096523285
NationalFootballLeagueSeason_left,id,0.38572102785110474
SportsLeague_left,title,0.3850940465927124
Case_left,title,0.3848469406366348
SportsLeague_right,title,0.38475528359413147
MotorsportSeason_left,title,0.3846694827079773
Tournament_left,title,0.38439978659152985
ClericalAdministrativeRegion_left,id,0.3842853456735611
GivenName_left,id,0.38416992127895355
UnitOfWork_left,title,0.3841383308172226
Race_left,id,0.38404524326324463
Wrestler_left,id,0.38368797302246094
UnitOfWork_left,id,0.3836528807878494
Hospital_left,id,0.3835590183734894
TennisTournament_left,title,0.38315677642822266
TelevisionStation_left,title,0.3827727437019348
Enzyme_left,id,0.38272084295749664
Magazine_left,id,0.382699653506279
EthnicGroup_right,title,0.38265493512153625
Artwork_left,id,0.3822849243879318
SportsLeague_left,id,0.3822849243879318
Case_left,id,0.3818415403366089
Amphibian_left,id,0.38182133436203003
Noble_left,id,0.3818089962005615
FootballMatch_left,title,0.38146670162677765
FootballMatch_left,id,0.3814435303211212
RailwayLine_left,id,0.3814113140106201
BasketballTeam_left,title,0.38139185309410095
MemberOfParliament_left,title,0.3811538964509964
Award_left,id,0.38096803426742554
