candidate_table,candidate_column,similarity_score
BasketballTeam_right,title,0.6776256561279297
SportsLeague_right,title,0.5435099601745605
Reptile_left,title,0.5413891077041626
SoccerLeague_right,title,0.5404331684112549
SportsLeague_left,title,0.5394429564476013
RugbyLeague_left,title,0.5388504266738892
Wrestler_right,title,0.5382176637649536
RailwayLine_right,title,0.5366665124893188
Reptile_right,title,0.536113977432251
Race_right,title,0.5348562002182007
RugbyLeague_right,title,0.5337448120117188
RailwayLine_left,title,0.5323537588119507
EthnicGroup_right,title,0.5316886901855469
SoccerLeague_left,title,0.531645655632019
Wrestler_left,title,0.5305051207542419
EthnicGroup_left,title,0.52920001745224
ShoppingMall_right,title,0.5287191867828369
TelevisionStation_left,title,0.524967610836029
Country_left,title,0.5243788957595825
Tournament_left,title,0.5238848924636841
Amphibian_right,title,0.523220419883728
Country_right,title,0.5231391191482544
ShoppingMall_left,title,0.5230391025543213
GivenName_right,title,0.5223813056945801
TelevisionStation_right,title,0.5213236808776855
Race_left,title,0.5200276970863342
Amphibian_left,title,0.5197665691375732
GivenName_left,title,0.5196941494941711
NationalFootballLeagueSeason_left,title,0.5187960863113403
Monarch_left,title,0.5184402465820312
Tournament_right,title,0.5176547765731812
Monarch_right,title,0.5175365209579468
Venue_left,title,0.5166414976119995
SportFacility_left,title,0.5163413286209106
Drug_right,title,0.5162868499755859
Device_right,title,0.5157390236854553
Song_left,title,0.5148938894271851
Stadium_right,title,0.5141786336898804
ChristianBishop_right,title,0.5141074657440186
Stadium_left,title,0.513413667678833
SportFacility_right,title,0.5131430625915527
ClericalAdministrativeRegion_right,id,0.5127840042114258
Drug_left,title,0.5126875638961792
SoccerLeague_right,id,0.5120207667350769
Monarch_right,id,0.5120207667350769
Race_right,id,0.5119757056236267
Drug_right,id,0.5119302868843079
BasketballTeam_right,id,0.5119092464447021
Artwork_right,id,0.5119040012359619
Magazine_left,title,0.5118139386177063
