candidate_table,candidate_column,similarity_score
Hospital_right,title,0.6629042625427246
ShoppingMall_left,title,0.519514262676239
ShoppingMall_right,title,0.519455075263977
HistoricBuilding_right,title,0.49319130182266235
RailwayLine_left,title,0.4930931329727173
HistoricBuilding_left,title,0.489751935005188
RailwayLine_right,title,0.48889482021331787
Stadium_right,title,0.48423701524734497
Drug_right,title,0.4832969903945923
Venue_right,title,0.48187053203582764
Venue_left,title,0.4803844094276428
GovernmentAgency_left,title,0.4802529215812683
Drug_left,title,0.4801304340362549
Stadium_left,title,0.4799341857433319
SportFacility_right,title,0.47942376136779785
SportFacility_left,title,0.4775857627391815
GivenName_left,title,0.477003812789917
BasketballTeam_left,title,0.475265234708786
Wrestler_right,title,0.4751344323158264
Museum_left,title,0.4741348624229431
Museum_right,title,0.473848819732666
TelevisionStation_left,title,0.4736748933792114
TelevisionStation_right,title,0.472175657749176
Legislature_right,title,0.471841424703598
GovernmentAgency_right,title,0.47146403789520264
GivenName_right,title,0.4711047410964966
GivenName_right,id,0.47017014026641846
RugbyLeague_left,title,0.4701443314552307
Magazine_left,title,0.4699856638908386
NCAATeamSeason_right,id,0.469868004322052
BasketballTeam_right,title,0.46985167264938354
ClericalAdministrativeRegion_right,id,0.46958816051483154
Drug_right,id,0.46957746148109436
Noble_right,id,0.46932271122932434
TennisTournament_left,id,0.4692806303501129
MotorsportSeason_right,id,0.46924853324890137
SoccerLeague_right,id,0.469176322221756
Monarch_right,id,0.469176322221756
Legislature_right,id,0.46906134486198425
Artwork_right,id,0.4686128497123718
ShoppingMall_right,id,0.46839120984077454
ArtificialSatellite_right,id,0.46825483441352844
Race_right,id,0.4682312607765198
RugbyLeague_left,id,0.46815839409828186
Museum_right,id,0.46814602613449097
ShoppingMall_left,id,0.46801477670669556
Hospital_right,id,0.467936635017395
RugbyLeague_right,id,0.46790432929992676
BasketballTeam_right,id,0.46778300404548645
Magazine_right,id,0.46751856803894043
