candidate_table,candidate_column,similarity_score
ArtificialSatellite_right,title,0.6728579998016357
NCAATeamSeason_right,id,0.6139132976531982
Enzyme_right,id,0.6102520227432251
TennisTournament_right,id,0.6094744205474854
FootballMatch_right,id,0.6085084080696106
SoccerClubSeason_right,id,0.6084365844726562
NaturalEvent_right,id,0.6084365844726562
RugbyLeague_right,id,0.6074472069740295
ArtificialSatellite_right,id,0.6039604544639587
ShoppingMall_right,id,0.5999077558517456
Race_right,id,0.5998222827911377
BasketballTeam_right,id,0.5996555089950562
Drug_right,id,0.5996475219726562
ShoppingMall_left,id,0.5994381904602051
SoccerLeague_right,id,0.5992915630340576
Monarch_right,id,0.5992915630340576
Hospital_right,id,0.5992604494094849
Artwork_right,id,0.5991990566253662
ClericalAdministrativeRegion_right,id,0.5989020466804504
GivenName_right,id,0.5988273620605469
SoccerTournament_right,id,0.5983433723449707
Country_right,id,0.5983433723449707
Legislature_right,id,0.5982710123062134
FootballLeagueSeason_right,id,0.5979005098342896
Magazine_right,id,0.5972585082054138
RailwayLine_right,id,0.596304178237915
Museum_right,id,0.5951622128486633
Galaxy_right,id,0.5949990153312683
TennisTournament_left,id,0.5937869548797607
Noble_right,id,0.5916244983673096
MotorsportSeason_right,id,0.5913795232772827
NationalFootballLeagueSeason_right,id,0.5909307599067688
Case_right,id,0.5904287099838257
UnitOfWork_right,id,0.5904287099838257
Venue_right,id,0.5899193286895752
Award_right,id,0.5899193286895752
Tournament_right,id,0.5885905027389526
Wrestler_right,id,0.5885796546936035
RugbyLeague_left,id,0.5868003368377686
HistoricBuilding_right,id,0.5866358280181885
Song_right,id,0.5861590504646301
MemberOfParliament_right,id,0.5850616693496704
SportsLeague_right,id,0.5848212242126465
ChristianBishop_right,id,0.5842917561531067
PoliticalParty_right,id,0.5842917561531067
GovernmentAgency_right,id,0.5834792852401733
Galaxy_left,id,0.5833191275596619
Reptile_left,id,0.5833049416542053
SportFacility_right,id,0.5811755657196045
BasketballTeam_left,id,0.5804177522659302
