candidate_table,candidate_column,similarity_score
Enzyme_right,title,0.706267774105072
Drug_right,title,0.5273967981338501
Drug_left,title,0.5240112543106079
Amphibian_left,title,0.4770190715789795
Amphibian_right,title,0.4769968092441559
Reptile_left,title,0.47695308923721313
Reptile_right,title,0.4762840270996094
ArtificialSatellite_left,title,0.4678990840911865
GivenName_left,title,0.4663105309009552
Device_right,title,0.457742840051651
Legislature_right,title,0.4565814733505249
Monarch_left,title,0.45615288615226746
ArtificialSatellite_right,title,0.45497745275497437
GivenName_right,title,0.45488685369491577
Wrestler_right,title,0.4548811912536621
EthnicGroup_right,title,0.4546954035758972
Wrestler_left,title,0.4531661570072174
Galaxy_right,title,0.4529174864292145
Magazine_left,title,0.45274263620376587
TelevisionStation_right,title,0.4504532217979431
TelevisionStation_left,title,0.45024412870407104
Monarch_right,title,0.4500654935836792
Race_right,title,0.44923830032348633
RailwayLine_right,title,0.44855618476867676
ChristianBishop_right,title,0.44855615496635437
Country_left,title,0.4475820064544678
EthnicGroup_left,title,0.4474298357963562
Device_left,title,0.4452965259552002
GovernmentAgency_left,title,0.4452880918979645
ChristianBishop_left,title,0.44518935680389404
BasketballTeam_right,title,0.4449060559272766
MemberOfParliament_left,title,0.4447426497936249
RailwayLine_left,title,0.4444831907749176
BasketballTeam_left,title,0.44375571608543396
Galaxy_left,title,0.44248300790786743
SportsLeague_left,title,0.4423883557319641
Legislature_left,title,0.44179749488830566
Country_right,title,0.44169893860816956
PoliticalParty_left,title,0.4408307671546936
RugbyLeague_left,title,0.44068074226379395
Galaxy_right,id,0.4406731128692627
SoccerLeague_right,title,0.44066718220710754
GovernmentAgency_right,title,0.44038620591163635
TennisTournament_right,id,0.43975281715393066
RugbyLeague_right,title,0.43947792053222656
Race_left,title,0.43904876708984375
PoliticalParty_right,title,0.4387887418270111
NationalFootballLeagueSeason_right,id,0.43866655230522156
SoccerLeague_left,title,0.43849819898605347
NCAATeamSeason_right,id,0.4378144145011902
