candidate_table,candidate_column,similarity_score
SoccerTournament_right,title,0.6484835743904114
TennisTournament_right,title,0.6479746699333191
SoccerTournament_left,title,0.647445559501648
TennisTournament_left,title,0.6381456851959229
Tournament_right,title,0.6206872463226318
FootballMatch_left,title,0.5575960874557495
SoccerClubSeason_right,title,0.5566453337669373
SoccerLeague_right,title,0.5533199906349182
SportsLeague_right,title,0.5531171560287476
MotorsportSeason_right,title,0.5522040128707886
FootballLeagueSeason_right,title,0.5514895915985107
RugbyLeague_right,title,0.5505903959274292
FootballMatch_right,title,0.540978729724884
RugbyLeague_left,title,0.53985196352005
MotorsportSeason_left,title,0.5390311479568481
SoccerLeague_left,title,0.5353623032569885
SportsLeague_left,title,0.533798098564148
FootballLeagueSeason_left,title,0.5316554307937622
Race_right,title,0.5316466093063354
SoccerClubSeason_left,title,0.5309391021728516
NationalFootballLeagueSeason_left,title,0.5176735520362854
Race_left,title,0.5074962973594666
BasketballTeam_right,title,0.5060288906097412
NCAATeamSeason_left,title,0.504693865776062
NationalFootballLeagueSeason_right,title,0.5036178827285767
BasketballTeam_left,title,0.5025754570960999
TelevisionStation_left,title,0.5025084614753723
NCAATeamSeason_right,title,0.4994751513004303
ArtificialSatellite_right,id,0.499173641204834
TennisTournament_right,id,0.49895399808883667
Enzyme_right,id,0.4979029595851898
Galaxy_right,id,0.49744918942451477
RugbyLeague_right,id,0.49719488620758057
NaturalEvent_right,id,0.49718523025512695
SoccerClubSeason_right,id,0.49718523025512695
NCAATeamSeason_right,id,0.4966976046562195
FootballMatch_right,id,0.49662312865257263
Race_right,id,0.49661535024642944
Drug_right,id,0.4965767562389374
ShoppingMall_left,id,0.49656617641448975
GivenName_right,id,0.4964941740036011
Monarch_right,id,0.49643486738204956
SoccerLeague_right,id,0.49643486738204956
Artwork_right,id,0.49635595083236694
Hospital_right,id,0.4960491359233856
ShoppingMall_left,title,0.49593859910964966
Legislature_right,id,0.4958629608154297
FootballLeagueSeason_right,id,0.4956889748573303
Country_right,id,0.4955434203147888
SoccerTournament_right,id,0.4955434203147888
