candidate_table,candidate_column,similarity_score
EthnicGroup_right,title,0.6122367978096008
Country_right,title,0.5453134179115295
GivenName_right,title,0.5395616888999939
GivenName_left,title,0.5323553085327148
Reptile_left,title,0.5296487808227539
Country_left,title,0.5294106006622314
Reptile_right,title,0.526081919670105
Monarch_right,title,0.5248985290527344
Amphibian_left,title,0.5237889289855957
Wrestler_right,title,0.5223397016525269
Monarch_left,title,0.5218721032142639
Amphibian_right,title,0.5211446285247803
PoliticalParty_left,title,0.5188002586364746
PoliticalParty_right,title,0.5161190629005432
Wrestler_left,title,0.5154133439064026
BasketballTeam_right,title,0.5100802183151245
TelevisionStation_left,title,0.5100377798080444
Race_right,title,0.5089291930198669
TelevisionStation_right,title,0.5078235268592834
NaturalEvent_right,title,0.5073466897010803
RailwayLine_right,title,0.5070219039916992
ChristianBishop_right,title,0.5067818760871887
BasketballTeam_left,title,0.5066965222358704
Drug_right,title,0.506327748298645
RailwayLine_left,title,0.5060409307479858
Magazine_left,title,0.5060096383094788
ChristianBishop_left,title,0.5058906078338623
Galaxy_right,id,0.5054896473884583
MemberOfParliament_left,title,0.5042670965194702
Race_left,title,0.5037648677825928
Drug_left,title,0.5033862590789795
Legislature_right,title,0.5023064613342285
Noble_left,title,0.5017877817153931
TennisTournament_right,id,0.5017789006233215
SoccerLeague_left,title,0.5015552043914795
RugbyLeague_left,title,0.5004165172576904
GovernmentAgency_left,title,0.49997448921203613
SportsLeague_left,title,0.49963587522506714
Song_left,title,0.4993721842765808
ArtificialSatellite_right,id,0.4983837306499481
Race_right,id,0.4979402422904968
ClericalAdministrativeRegion_right,id,0.49791938066482544
Magazine_right,title,0.49764835834503174
BasketballTeam_right,id,0.49750420451164246
NCAATeamSeason_right,id,0.4973210096359253
SoccerLeague_right,id,0.4969337284564972
Monarch_right,id,0.4969337284564972
Artwork_right,id,0.49684667587280273
GivenName_right,id,0.49661868810653687
Hospital_right,id,0.4962734580039978
