candidate_table,candidate_column,similarity_score
Song_right,title,0.6216873526573181
Wrestler_right,title,0.5555271506309509
Wrestler_left,title,0.5427407026290894
Artwork_right,title,0.5405197143554688
GivenName_right,title,0.538939356803894
Race_right,title,0.5370479822158813
Magazine_left,title,0.5363711714744568
RailwayLine_right,title,0.5340065956115723
Magazine_right,title,0.5331398844718933
RailwayLine_left,title,0.5318554639816284
GivenName_left,title,0.5316766500473022
Artwork_left,title,0.5296907424926758
TelevisionStation_left,title,0.5296430587768555
EthnicGroup_right,title,0.5281388163566589
ArtificialSatellite_left,title,0.5247452259063721
Reptile_left,title,0.5229251384735107
BasketballTeam_left,title,0.5225507616996765
ShoppingMall_right,title,0.5223649740219116
Venue_left,title,0.5221474766731262
Race_left,title,0.5215744972229004
MemberOfParliament_left,title,0.5213404893875122
Reptile_right,title,0.5210585594177246
TelevisionStation_right,title,0.5209183692932129
ChristianBishop_right,title,0.5187446475028992
Monarch_left,title,0.5169885158538818
EthnicGroup_left,title,0.5161654949188232
ShoppingMall_left,title,0.5160204172134399
Monarch_right,title,0.5156792402267456
Venue_right,title,0.5156543254852295
Amphibian_left,title,0.5155916213989258
Amphibian_right,title,0.5155696868896484
BasketballTeam_right,title,0.5145136117935181
RugbyLeague_left,title,0.5137597322463989
Country_right,title,0.5133650898933411
PoliticalParty_left,title,0.512205958366394
Device_right,title,0.5120871663093567
Noble_left,title,0.5120517015457153
Museum_right,title,0.511894941329956
ChristianBishop_left,title,0.5116512179374695
Tournament_left,title,0.5114248394966125
MemberOfParliament_right,title,0.5105870962142944
Award_left,title,0.5090456008911133
Drug_left,title,0.5088800191879272
GovernmentAgency_right,id,0.5086916089057922
Galaxy_left,id,0.508681058883667
EthnicGroup_right,id,0.5086026191711426
HistoricBuilding_right,id,0.5085556507110596
SportFacility_right,id,0.5085245370864868
NCAATeamSeason_right,id,0.5084483623504639
Country_left,title,0.5083606243133545
