candidate_table,candidate_column,similarity_score
SoccerTournament_right,title,0.6714870929718018
FootballMatch_left,title,0.5670748949050903
SoccerClubSeason_right,title,0.5664079785346985
TennisTournament_right,title,0.5661503672599792
TennisTournament_left,title,0.5615485906600952
Tournament_right,title,0.5570385456085205
FootballLeagueSeason_right,title,0.5564097762107849
MotorsportSeason_right,title,0.5501589179039001
FootballMatch_right,title,0.5475310683250427
SoccerLeague_right,title,0.5383096933364868
SoccerClubSeason_left,title,0.5371862649917603
RugbyLeague_right,title,0.535103440284729
SportsLeague_right,title,0.5308700799942017
FootballLeagueSeason_left,title,0.5307192802429199
MotorsportSeason_left,title,0.5300818681716919
RugbyLeague_left,title,0.5145522952079773
SoccerLeague_left,title,0.5126196146011353
NationalFootballLeagueSeason_left,title,0.5091022253036499
NCAATeamSeason_left,title,0.50905442237854
NCAATeamSeason_right,title,0.5074966549873352
Tournament_left,title,0.5045906901359558
SportsLeague_left,title,0.49502700567245483
TennisTournament_right,id,0.4755828082561493
NationalFootballLeagueSeason_right,title,0.4746817648410797
NCAATeamSeason_right,id,0.4742092192173004
Enzyme_right,id,0.4733719825744629
Election_right,title,0.47328299283981323
ArtificialSatellite_right,id,0.47237417101860046
SoccerClubSeason_right,id,0.4721781313419342
NaturalEvent_right,id,0.4721781313419342
FootballMatch_right,id,0.47183114290237427
RugbyLeague_right,id,0.4714202284812927
Race_right,title,0.47075265645980835
Race_right,id,0.4694369435310364
ClericalAdministrativeRegion_right,id,0.46910879015922546
Drug_right,id,0.4689828157424927
GivenName_right,id,0.46894511580467224
Legislature_right,id,0.4685400128364563
Hospital_left,id,0.46758607029914856
ShoppingMall_left,id,0.46748316287994385
FootballLeagueSeason_right,id,0.46732598543167114
Country_right,id,0.4672340154647827
SoccerTournament_right,id,0.4672340154647827
BasketballTeam_right,id,0.46720796823501587
Magazine_right,id,0.467162549495697
ShoppingMall_right,id,0.46703803539276123
MotorsportSeason_right,id,0.46688419580459595
Artwork_left,id,0.46676114201545715
SportsLeague_left,id,0.46676114201545715
RailwayLine_right,id,0.4665975272655487
