candidate_table,candidate_column,similarity_score
GivenName_right,title,0.6609312295913696
Wrestler_right,title,0.5776671767234802
Wrestler_left,title,0.5677745342254639
EthnicGroup_right,title,0.5601717829704285
Monarch_left,title,0.5584869384765625
ChristianBishop_right,title,0.5583704113960266
Monarch_right,title,0.558049201965332
MemberOfParliament_left,title,0.557702898979187
MemberOfParliament_right,title,0.5543160438537598
EthnicGroup_left,title,0.5532373189926147
Noble_right,title,0.548983633518219
Noble_left,title,0.5479960441589355
ChristianBishop_left,title,0.5469698905944824
Amphibian_left,title,0.5390296578407288
Reptile_left,title,0.5366190671920776
Amphibian_right,title,0.5364692807197571
Country_right,title,0.5360403060913086
Drug_right,title,0.5333089232444763
Reptile_right,title,0.5328171253204346
Drug_left,title,0.5314127206802368
Race_right,title,0.531270444393158
Country_left,title,0.5283350944519043
BasketballTeam_right,title,0.5274876356124878
ArtificialSatellite_left,title,0.5249066352844238
RailwayLine_left,title,0.5226401090621948
Race_left,title,0.52251136302948
Song_left,title,0.5196583271026611
Device_right,title,0.5185649394989014
TelevisionStation_left,title,0.5185607671737671
BasketballTeam_left,title,0.5183939933776855
RailwayLine_right,title,0.5173674821853638
TelevisionStation_right,title,0.5172399282455444
SportFacility_left,title,0.5163556337356567
Artwork_right,title,0.5158137083053589
HistoricBuilding_left,title,0.5148758888244629
Artwork_left,title,0.5138882398605347
Enzyme_left,title,0.5138317942619324
Magazine_right,title,0.5137112736701965
Magazine_left,title,0.5136594772338867
ShoppingMall_right,title,0.5127965807914734
NaturalEvent_right,title,0.5107816457748413
SoccerLeague_left,title,0.5101929903030396
PoliticalParty_left,title,0.5096224546432495
ArtificialSatellite_right,title,0.5095093846321106
Song_right,title,0.5094005465507507
SportsLeague_left,title,0.5091955661773682
ShoppingMall_left,title,0.5090541839599609
Stadium_left,title,0.5081281661987305
Device_left,title,0.5071393251419067
Tournament_left,title,0.5057671666145325
