candidate_table,candidate_column,similarity_score
FootballMatch_right,title,0.6436254978179932
SoccerTournament_right,title,0.5699637532234192
TennisTournament_right,title,0.5606424808502197
SoccerTournament_left,title,0.5542455911636353
FootballLeagueSeason_right,title,0.5432190895080566
TennisTournament_left,title,0.5378028750419617
SoccerClubSeason_right,title,0.5314444303512573
MotorsportSeason_right,title,0.527246356010437
RugbyLeague_right,title,0.5263375043869019
SoccerLeague_right,title,0.5180748701095581
SoccerClubSeason_left,title,0.5168777704238892
Tournament_right,title,0.5123127698898315
MotorsportSeason_left,title,0.5111629962921143
SportsLeague_right,title,0.5109570622444153
FootballLeagueSeason_left,title,0.5096601843833923
RugbyLeague_left,title,0.5029709935188293
NCAATeamSeason_right,title,0.5016663670539856
SoccerLeague_left,title,0.4983741044998169
NationalFootballLeagueSeason_left,title,0.49193623661994934
NCAATeamSeason_left,title,0.4864690899848938
SportsLeague_left,title,0.48364049196243286
Tournament_left,title,0.4831206500530243
NationalFootballLeagueSeason_right,title,0.4714955985546112
Race_right,title,0.4679908752441406
Drug_right,id,0.46592894196510315
ArtificialSatellite_right,id,0.46584436297416687
GivenName_right,id,0.46537891030311584
Race_right,id,0.464798241853714
ClericalAdministrativeRegion_right,id,0.4647793471813202
BasketballTeam_right,id,0.46439647674560547
Magazine_right,id,0.463289350271225
SoccerTournament_right,id,0.463248610496521
Country_right,id,0.463248610496521
Legislature_right,id,0.463218629360199
RailwayLine_right,id,0.4631286859512329
FootballLeagueSeason_right,id,0.4630214273929596
ShoppingMall_right,id,0.46253907680511475
ShoppingMall_left,id,0.46157944202423096
Museum_right,id,0.46152254939079285
RugbyLeague_right,id,0.4614745080471039
Monarch_right,id,0.46124961972236633
SoccerLeague_right,id,0.46124961972236633
Case_right,id,0.46110299229621887
UnitOfWork_right,id,0.46110299229621887
Artwork_right,id,0.4610108733177185
Tournament_right,id,0.4610065817832947
Hospital_right,id,0.46083390712738037
Noble_right,id,0.46078476309776306
Wrestler_right,id,0.4606891870498657
Election_right,title,0.46033424139022827
