candidate_table,candidate_column,similarity_score
Noble_right,title,0.595384418964386
Monarch_right,title,0.5164890289306641
ChristianBishop_right,title,0.5164468288421631
GivenName_left,title,0.5160961151123047
Monarch_left,title,0.5129390358924866
GivenName_right,title,0.5120242834091187
Wrestler_right,title,0.511478066444397
ChristianBishop_left,title,0.5099272727966309
MemberOfParliament_left,title,0.5059030055999756
MemberOfParliament_right,title,0.5056362152099609
Wrestler_left,title,0.5024072527885437
Country_right,title,0.5018829107284546
EthnicGroup_right,title,0.5005489587783813
Amphibian_right,title,0.4971277713775635
Reptile_left,title,0.49587103724479675
Amphibian_left,title,0.4954073429107666
Country_left,title,0.4944609999656677
Reptile_right,title,0.4936034679412842
EthnicGroup_left,title,0.49185582995414734
Drug_left,title,0.48716598749160767
Race_right,title,0.48625630140304565
Drug_right,title,0.481469988822937
Artwork_right,title,0.4814169406890869
BasketballTeam_right,title,0.48064932227134705
Artwork_left,title,0.4789098799228668
RailwayLine_left,title,0.47722649574279785
Race_left,title,0.4765380918979645
Song_left,title,0.475928395986557
TelevisionStation_left,title,0.47565919160842896
NaturalEvent_right,title,0.47559747099876404
BasketballTeam_left,title,0.4751180410385132
ArtificialSatellite_left,title,0.47448763251304626
RailwayLine_right,title,0.4742300510406494
Magazine_left,title,0.47237420082092285
HistoricBuilding_left,title,0.47134703397750854
Enzyme_left,title,0.4709566533565521
SportsLeague_left,title,0.470582515001297
PoliticalParty_left,title,0.469918429851532
Device_right,title,0.4689262807369232
Award_right,title,0.46886104345321655
SportFacility_left,title,0.46838200092315674
RugbyLeague_right,title,0.4680774211883545
ShoppingMall_right,title,0.46806788444519043
RugbyLeague_left,title,0.46769818663597107
NationalFootballLeagueSeason_right,id,0.46710166335105896
TelevisionStation_right,title,0.46695220470428467
Legislature_left,title,0.46682700514793396
Magazine_right,title,0.4667602777481079
SoccerLeague_left,title,0.4658835530281067
Award_left,title,0.4653472304344177
