candidate_table,candidate_column,similarity_score
GovernmentAgency_right,title,0.623367190361023
Legislature_right,title,0.5419952273368835
Legislature_left,title,0.5201658010482788
RailwayLine_right,title,0.5179694890975952
EthnicGroup_right,title,0.5079551935195923
Hospital_right,title,0.5050770044326782
PoliticalParty_right,title,0.5034717321395874
NaturalEvent_right,title,0.503345787525177
RailwayLine_left,title,0.5032050013542175
TelevisionStation_left,title,0.5010273456573486
Country_left,title,0.5007699131965637
Hospital_left,title,0.5007428526878357
Country_right,title,0.5006173253059387
ArtificialSatellite_left,title,0.49961578845977783
PoliticalParty_left,title,0.4988730549812317
Magazine_left,title,0.497763991355896
Galaxy_right,id,0.4973728060722351
Magazine_right,title,0.4964284300804138
TelevisionStation_right,title,0.4958760440349579
Drug_right,title,0.4956904649734497
EthnicGroup_left,title,0.4948999285697937
Museum_right,title,0.4947816729545593
RugbyLeague_left,id,0.4946689009666443
Song_right,id,0.49353188276290894
Venue_right,id,0.49319374561309814
Award_right,id,0.49319374561309814
MotorsportSeason_right,id,0.4931875765323639
UnitOfWork_right,id,0.49316129088401794
Case_right,id,0.49316129088401794
Noble_right,id,0.49263638257980347
Race_right,id,0.4925062656402588
Museum_left,title,0.492333322763443
Legislature_right,id,0.49225127696990967
MemberOfParliament_right,id,0.49203890562057495
BasketballTeam_right,id,0.4919389486312866
HistoricBuilding_right,id,0.49176663160324097
ArtificialSatellite_right,title,0.4916976988315582
SportsLeague_right,id,0.4916065037250519
ClericalAdministrativeRegion_right,id,0.49150410294532776
ChristianBishop_right,id,0.49149876832962036
PoliticalParty_right,id,0.491498738527298
RugbyLeague_right,id,0.4914628565311432
Museum_right,id,0.4914435148239136
SoccerLeague_right,id,0.4913848042488098
Monarch_right,id,0.4913848042488098
Drug_left,title,0.4913631081581116
Tournament_right,id,0.49131131172180176
FootballMatch_right,id,0.49130257964134216
Enzyme_right,id,0.4910435080528259
Artwork_right,id,0.49097180366516113
