candidate_table,candidate_column,similarity_score
Award_right,title,0.6663430333137512
RugbyLeague_right,title,0.5257470011711121
Race_right,title,0.5205094218254089
RugbyLeague_left,title,0.5189366936683655
Wrestler_right,title,0.5178478956222534
SportsLeague_left,title,0.5113332271575928
GivenName_right,title,0.5109390616416931
SportsLeague_right,title,0.5107581615447998
Tournament_right,title,0.5095285773277283
NaturalEvent_right,id,0.5064032673835754
SoccerClubSeason_right,id,0.5064032673835754
RugbyLeague_right,id,0.5059576630592346
FootballMatch_right,id,0.5057016015052795
Enzyme_right,id,0.5050283670425415
SoccerLeague_left,title,0.5046971440315247
SoccerLeague_right,title,0.5045837163925171
Magazine_right,title,0.5045555830001831
GivenName_left,title,0.5043875575065613
Magazine_left,title,0.5027858018875122
ArtificialSatellite_right,id,0.5013822913169861
Tournament_left,title,0.5007940530776978
TelevisionStation_right,title,0.5006680488586426
NCAATeamSeason_right,id,0.5003672242164612
Wrestler_left,title,0.4999196529388428
TennisTournament_right,title,0.4990268647670746
TelevisionStation_left,title,0.4978678226470947
TennisTournament_right,id,0.49723562598228455
Race_left,title,0.49662113189697266
TennisTournament_left,title,0.49284690618515015
MemberOfParliament_left,title,0.4913228154182434
BasketballTeam_right,title,0.4908246099948883
ChristianBishop_right,title,0.49016207456588745
ArtificialSatellite_left,title,0.4898613393306732
GivenName_right,id,0.48971396684646606
Device_right,title,0.48828041553497314
ShoppingMall_left,id,0.4880138635635376
ShoppingMall_right,id,0.4879082441329956
Drug_right,id,0.4879041314125061
ClericalAdministrativeRegion_right,id,0.48778557777404785
Legislature_right,id,0.48766398429870605
BasketballTeam_right,id,0.487656831741333
SoccerLeague_right,id,0.4876493811607361
Monarch_right,id,0.4876493811607361
Race_right,id,0.48756784200668335
Artwork_right,id,0.48731982707977295
Hospital_right,id,0.486880898475647
Song_left,title,0.4868353009223938
MotorsportSeason_right,id,0.48610830307006836
GovernmentAgency_right,title,0.4861077666282654
Noble_right,id,0.4861027002334595
