candidate_table,candidate_column,similarity_score
Case_left,title,0.6458174586296082
UnitOfWork_right,title,0.6247476935386658
Case_right,title,0.6247476935386658
Race_right,title,0.47553038597106934
Award_right,title,0.4654625952243805
Wrestler_right,title,0.457548588514328
Wrestler_left,title,0.44571059942245483
MemberOfParliament_left,title,0.4443981945514679
Election_left,title,0.4412371814250946
Election_right,title,0.4408768117427826
MemberOfParliament_right,title,0.4408542215824127
GovernmentAgency_left,title,0.4394083023071289
ChristianBishop_right,title,0.43939700722694397
Drug_right,title,0.4387136399745941
Device_right,title,0.43853598833084106
Magazine_left,title,0.4382292628288269
Song_left,title,0.4380531311035156
Artwork_right,title,0.4380483031272888
GivenName_left,title,0.4375588297843933
Artwork_left,title,0.43580061197280884
RugbyLeague_left,title,0.43573451042175293
Drug_left,title,0.43514904379844666
PoliticalParty_right,title,0.4348825216293335
NaturalEvent_right,title,0.4343967139720917
Race_left,title,0.4342891573905945
ChristianBishop_left,title,0.43368837237358093
RugbyLeague_right,title,0.4333905279636383
Magazine_right,title,0.43335044384002686
GovernmentAgency_right,title,0.43291401863098145
Award_left,title,0.4325934052467346
ArtificialSatellite_left,title,0.43241435289382935
RailwayLine_left,title,0.43072909116744995
TelevisionStation_left,title,0.4304349720478058
Reptile_left,title,0.4299437999725342
SportsLeague_left,title,0.4294102191925049
EthnicGroup_right,title,0.42907190322875977
GivenName_right,title,0.4287717938423157
Country_left,title,0.42594411969184875
Tournament_left,title,0.4258824586868286
NCAATeamSeason_right,id,0.4253648817539215
PoliticalParty_left,title,0.42459261417388916
Monarch_left,title,0.42456620931625366
Legislature_left,title,0.4241011142730713
EthnicGroup_left,title,0.42381972074508667
Reptile_right,title,0.423755407333374
BasketballTeam_left,title,0.42344820499420166
TennisTournament_right,id,0.42337608337402344
NationalFootballLeagueSeason_left,title,0.4232841730117798
Noble_left,title,0.42280375957489014
Country_right,title,0.4224441647529602
