candidate_table,candidate_column,similarity_score
Artwork_right,title,0.6490607261657715
Wrestler_right,title,0.5486198663711548
Race_right,title,0.544762372970581
NationalFootballLeagueSeason_right,id,0.539555549621582
RailwayLine_right,title,0.5374811291694641
GivenName_right,title,0.5372788906097412
Reptile_left,title,0.5362488031387329
TennisTournament_right,id,0.5361382365226746
Song_left,title,0.5353987812995911
ChristianBishop_right,title,0.5345862507820129
Reptile_right,title,0.534155547618866
Galaxy_right,id,0.5334363579750061
NCAATeamSeason_right,id,0.5333170890808105
Song_right,title,0.5319771766662598
Wrestler_left,title,0.5319445133209229
GivenName_left,title,0.5319104194641113
RailwayLine_left,title,0.5318203568458557
ShoppingMall_right,title,0.531456708908081
FootballMatch_right,id,0.5314245223999023
RugbyLeague_right,id,0.5312953591346741
NaturalEvent_right,id,0.5305013060569763
SoccerClubSeason_right,id,0.5305013060569763
ArtificialSatellite_right,id,0.5291301012039185
Device_right,id,0.5289009809494019
Stadium_right,id,0.5282219648361206
GivenName_right,id,0.5278348326683044
Reptile_left,id,0.5277548432350159
ArtificialSatellite_left,title,0.527456521987915
MemberOfParliament_right,id,0.5274437665939331
Enzyme_right,id,0.5273610353469849
SportFacility_right,id,0.5269988179206848
Election_right,id,0.5268574953079224
Drug_right,id,0.5267831087112427
HistoricBuilding_right,id,0.5267207026481628
MotorsportSeason_right,id,0.5266241431236267
SportsLeague_right,id,0.5265251994132996
Venue_right,id,0.5263916254043579
Award_right,id,0.5263916254043579
PoliticalParty_right,id,0.5263628959655762
ChristianBishop_right,id,0.5263628363609314
Song_right,id,0.5260244607925415
TelevisionStation_left,title,0.5259047746658325
Magazine_left,title,0.5258665084838867
Amphibian_right,title,0.5257525444030762
RugbyLeague_left,id,0.5255569219589233
UnitOfWork_right,id,0.5255409479141235
Case_right,id,0.5255409479141235
Race_left,title,0.5254944562911987
BasketballTeam_left,id,0.5254592895507812
ShoppingMall_right,id,0.525458812713623
