candidate_table,candidate_column,similarity_score
NaturalEvent_right,title,0.7150647044181824
Hospital_left,id,0.4516332745552063
ClericalAdministrativeRegion_left,id,0.4513894319534302
Wrestler_left,id,0.4509822130203247
SoccerTournament_left,id,0.45090606808662415
Country_left,id,0.4508955478668213
NationalFootballLeagueSeason_left,id,0.44882845878601074
SportsLeague_left,id,0.44855543971061707
Artwork_left,id,0.44855543971061707
GivenName_left,id,0.4479994773864746
UnitOfWork_left,id,0.4479323625564575
Case_left,id,0.4476143419742584
Award_left,id,0.4475315809249878
NCAATeamSeason_left,id,0.4473986029624939
Noble_left,id,0.44723427295684814
FootballMatch_left,id,0.44705086946487427
Amphibian_left,id,0.44632983207702637
Song_left,id,0.4459918737411499
FootballLeagueSeason_left,id,0.4459313452243805
SportFacility_left,id,0.44589757919311523
TelevisionStation_left,id,0.4458313584327698
PoliticalParty_left,id,0.4455113410949707
Enzyme_left,id,0.445367693901062
Monarch_left,id,0.4453616142272949
Race_left,id,0.44534826278686523
Stadium_left,id,0.44503897428512573
Magazine_left,id,0.44494348764419556
Museum_left,id,0.4448758661746979
GovernmentAgency_left,id,0.4448758661746979
HistoricBuilding_left,id,0.4448275566101074
Election_left,id,0.4445585608482361
ChristianBishop_left,id,0.44450387358665466
Drug_left,id,0.44450387358665466
MemberOfParliament_left,id,0.4440540671348572
Venue_left,id,0.4440465569496155
EthnicGroup_left,id,0.44402796030044556
SoccerLeague_left,id,0.443477600812912
Legislature_left,id,0.443477600812912
RailwayLine_left,id,0.4434053897857666
HistoricBuilding_right,id,0.4432719349861145
Amphibian_right,id,0.4432450234889984
MotorsportSeason_left,id,0.44312864542007446
GovernmentAgency_right,id,0.44305795431137085
Tournament_right,id,0.4427529275417328
Wrestler_right,id,0.4426344037055969
Galaxy_left,id,0.44236016273498535
TelevisionStation_right,id,0.44227349758148193
Tournament_left,id,0.4421349763870239
SportFacility_right,id,0.4420827329158783
Stadium_right,id,0.44198092818260193
