candidate_table,candidate_column,similarity_score
MemberOfParliament_right,title,0.5830205678939819
Wrestler_right,title,0.5434916019439697
GivenName_right,title,0.5270045399665833
ChristianBishop_right,title,0.5253099203109741
Wrestler_left,title,0.5236612558364868
GivenName_left,title,0.5230883955955505
ChristianBishop_left,title,0.5087218880653381
Noble_left,title,0.5077306628227234
Race_right,title,0.5022664666175842
Monarch_right,title,0.5005471706390381
Monarch_left,title,0.499627023935318
Noble_right,title,0.49794211983680725
EthnicGroup_right,title,0.49647122621536255
EthnicGroup_left,title,0.49244067072868347
RailwayLine_left,title,0.4909857511520386
Reptile_left,title,0.49077072739601135
Song_left,title,0.4881698191165924
Race_left,title,0.48742493987083435
Drug_right,title,0.48736652731895447
Drug_left,title,0.4860501289367676
ShoppingMall_right,title,0.4854581654071808
RailwayLine_right,title,0.4852083623409271
BasketballTeam_left,title,0.4847545027732849
Magazine_left,title,0.48440414667129517
Reptile_right,title,0.4835968613624573
TelevisionStation_left,title,0.4835515320301056
BasketballTeam_right,title,0.4830901026725769
SportsLeague_left,title,0.48296695947647095
Country_right,title,0.4829263687133789
Country_left,title,0.4812741279602051
SportFacility_left,title,0.4812411069869995
RugbyLeague_left,title,0.4811195731163025
Device_right,title,0.48105040192604065
Tournament_left,title,0.48066651821136475
Artwork_left,title,0.47993138432502747
Magazine_right,title,0.479660302400589
Stadium_left,title,0.4796256721019745
Amphibian_right,title,0.47937771677970886
ShoppingMall_left,title,0.4788530766963959
Award_right,title,0.478367418050766
TelevisionStation_right,title,0.47686609625816345
Award_left,title,0.47680652141571045
Amphibian_left,title,0.4764670133590698
Enzyme_left,title,0.47570663690567017
ArtificialSatellite_left,title,0.47565436363220215
SportFacility_right,title,0.47497886419296265
PoliticalParty_left,title,0.47471585869789124
Museum_left,title,0.47428882122039795
Venue_right,title,0.47378337383270264
Venue_left,title,0.4736616313457489
