candidate_table,candidate_column,similarity_score
HistoricBuilding_right,title,0.6209546327590942
ClericalAdministrativeRegion_right,title,0.5358569622039795
ClericalAdministrativeRegion_left,title,0.5154476165771484
TennisTournament_right,id,0.5125685930252075
Galaxy_right,id,0.5114579200744629
ShoppingMall_right,title,0.5113449096679688
ShoppingMall_left,title,0.5094283819198608
Hospital_right,title,0.5071291923522949
NCAATeamSeason_right,id,0.5062159895896912
Enzyme_right,id,0.5053380131721497
SoccerClubSeason_right,id,0.5047190189361572
NaturalEvent_right,id,0.5047190189361572
NationalFootballLeagueSeason_right,id,0.5038469433784485
FootballMatch_right,id,0.5037466287612915
ChristianBishop_right,title,0.5032908916473389
ChristianBishop_left,title,0.501598596572876
RugbyLeague_right,id,0.5011362433433533
GivenName_right,title,0.5008363127708435
ArtificialSatellite_right,id,0.5004423260688782
Hospital_left,title,0.4986463189125061
GivenName_left,title,0.49820128083229065
ShoppingMall_left,id,0.49696284532546997
ShoppingMall_right,id,0.4969578981399536
GivenName_right,id,0.4963226318359375
Legislature_right,id,0.49630871415138245
Drug_right,id,0.4961985945701599
ClericalAdministrativeRegion_right,id,0.49594736099243164
SoccerLeague_right,id,0.4958101511001587
Monarch_right,id,0.4958101511001587
RailwayLine_left,title,0.4957805573940277
Race_right,id,0.49576976895332336
BasketballTeam_right,id,0.49560627341270447
Artwork_right,id,0.4952945113182068
Hospital_right,id,0.49447572231292725
Magazine_right,id,0.49419447779655457
RailwayLine_right,id,0.49410995841026306
FootballLeagueSeason_right,id,0.4940318167209625
RailwayLine_right,title,0.49403008818626404
Country_right,id,0.4939453601837158
SoccerTournament_right,id,0.4939453601837158
Museum_right,id,0.493243545293808
TennisTournament_left,id,0.4927479922771454
Venue_right,id,0.49250537157058716
Award_right,id,0.49250537157058716
RugbyLeague_left,id,0.4922173321247101
Noble_right,id,0.49212774634361267
UnitOfWork_right,id,0.49208641052246094
Case_right,id,0.49208641052246094
HistoricBuilding_right,id,0.49174943566322327
MotorsportSeason_right,id,0.4916790723800659
