candidate_table,candidate_column,similarity_score
Award_right,title,0.7023214101791382
RugbyLeague_left,title,0.5695253014564514
Race_right,title,0.5549526810646057
Race_left,title,0.5506413578987122
Magazine_right,title,0.5378707051277161
SportsLeague_left,title,0.537185549736023
Tournament_right,title,0.5364786386489868
RugbyLeague_right,title,0.5356922745704651
Wrestler_right,title,0.5350179672241211
MemberOfParliament_left,title,0.5342756509780884
GivenName_right,title,0.5322039127349854
SportsLeague_right,title,0.5316532850265503
SoccerTournament_left,title,0.5285344123840332
Tournament_left,title,0.5282809734344482
MemberOfParliament_right,title,0.5277133584022522
Reptile_left,title,0.5264103412628174
GovernmentAgency_left,title,0.5262796878814697
ChristianBishop_right,title,0.5258925557136536
BasketballTeam_right,title,0.5258169174194336
SoccerLeague_right,title,0.5255290269851685
EthnicGroup_right,title,0.5254303216934204
Wrestler_left,title,0.5253235697746277
TelevisionStation_left,title,0.5246744155883789
Reptile_right,title,0.5246273279190063
SportFacility_left,title,0.5244805812835693
TelevisionStation_right,title,0.5241461992263794
GivenName_left,title,0.5232594013214111
RailwayLine_left,title,0.5227602124214172
Magazine_left,title,0.5225821733474731
Venue_right,title,0.5223524570465088
RailwayLine_right,title,0.522087812423706
Device_right,title,0.5203062295913696
Galaxy_left,title,0.519220769405365
Amphibian_right,title,0.5191226005554199
Song_left,title,0.5190313458442688
TennisTournament_right,title,0.5188669562339783
EthnicGroup_left,title,0.518860399723053
SoccerLeague_left,title,0.51827073097229
ArtificialSatellite_right,id,0.51792311668396
GivenName_right,id,0.5175768733024597
PoliticalParty_right,title,0.5174583196640015
RugbyLeague_right,id,0.5173764228820801
Hospital_right,id,0.5173582434654236
Country_left,title,0.5172320604324341
Museum_right,title,0.5171630382537842
Artwork_right,id,0.5171416401863098
SoccerLeague_right,id,0.5171416401863098
Monarch_right,id,0.517141580581665
Galaxy_right,title,0.5170422196388245
ShoppingMall_right,id,0.5167562961578369
