candidate_table,candidate_column,similarity_score
Noble_right,title,0.6135878562927246
GivenName_right,title,0.5487034320831299
ChristianBishop_right,title,0.5454302430152893
Monarch_right,title,0.5410765409469604
Monarch_left,title,0.5365762710571289
Wrestler_right,title,0.5346807837486267
ChristianBishop_left,title,0.5338568091392517
Country_right,title,0.5330101251602173
GivenName_left,title,0.5295583009719849
MemberOfParliament_right,title,0.5278143882751465
MemberOfParliament_left,title,0.5268124341964722
Country_left,title,0.5235210061073303
Reptile_left,title,0.5210601091384888
Wrestler_left,title,0.5198974609375
EthnicGroup_right,title,0.518164873123169
Artwork_left,title,0.5170103311538696
Amphibian_right,title,0.5165145993232727
PoliticalParty_left,title,0.5137739181518555
Artwork_right,title,0.5134511590003967
BasketballTeam_right,title,0.5133018493652344
Legislature_left,title,0.5128408074378967
Reptile_right,title,0.5115118026733398
RailwayLine_left,title,0.5112419724464417
Amphibian_left,title,0.5083038806915283
Drug_right,title,0.5078991651535034
HistoricBuilding_left,title,0.5077341794967651
EthnicGroup_left,title,0.5060133934020996
Device_right,title,0.504226565361023
BasketballTeam_left,title,0.5027685165405273
Drug_left,title,0.501420259475708
Stadium_left,title,0.5011768937110901
Race_right,title,0.500780463218689
PoliticalParty_right,title,0.500618577003479
Legislature_right,title,0.5003153085708618
Song_left,title,0.5000258684158325
SportFacility_left,title,0.49990734457969666
ArtificialSatellite_left,title,0.4994213879108429
Magazine_left,title,0.49914318323135376
Hospital_left,title,0.4985072910785675
Race_left,title,0.4972936809062958
SportsLeague_left,title,0.49601173400878906
Award_right,title,0.49492233991622925
Stadium_right,title,0.4948425590991974
Galaxy_left,title,0.49438828229904175
Tournament_right,title,0.494235634803772
TelevisionStation_left,title,0.494093656539917
RugbyLeague_left,title,0.4940444231033325
Venue_left,title,0.49365347623825073
RailwayLine_right,title,0.49323004484176636
HistoricBuilding_right,title,0.49305260181427
