candidate_table,candidate_column,similarity_score
NaturalEvent_right,title,0.7181771993637085
Stadium_right,title,0.48298224806785583
Artwork_left,title,0.47725188732147217
ClericalAdministrativeRegion_left,id,0.4733028709888458
Wrestler_left,id,0.4732153117656708
Hospital_left,id,0.47265705466270447
Song_left,id,0.472186416387558
SoccerTournament_left,id,0.47186192870140076
Country_left,id,0.4712556004524231
Artwork_left,id,0.47045469284057617
SportsLeague_left,id,0.47045469284057617
ArtificialSatellite_left,title,0.4696125388145447
NationalFootballLeagueSeason_left,id,0.4690665006637573
Case_left,id,0.46830692887306213
RailwayLine_left,title,0.46822360157966614
UnitOfWork_left,id,0.46816590428352356
FootballLeagueSeason_left,id,0.46804505586624146
Award_left,id,0.46797868609428406
GivenName_left,id,0.4677892327308655
PoliticalParty_left,id,0.46761828660964966
HistoricBuilding_left,id,0.46682313084602356
Noble_left,id,0.4667232036590576
Venue_left,id,0.46662259101867676
Stadium_left,id,0.46654972434043884
EthnicGroup_left,id,0.4664018452167511
Enzyme_left,id,0.4661375880241394
Drug_left,id,0.4660211503505707
ChristianBishop_left,id,0.4660211503505707
Race_left,title,0.465651273727417
Tournament_left,id,0.46558547019958496
NCAATeamSeason_left,id,0.46557337045669556
SportFacility_left,id,0.46519577503204346
GovernmentAgency_right,title,0.46487921476364136
Museum_left,id,0.46484220027923584
GovernmentAgency_left,id,0.46484220027923584
Election_left,id,0.46483659744262695
Amphibian_left,id,0.46434447169303894
Magazine_right,title,0.4639490246772766
FootballMatch_left,id,0.463687926530838
Country_left,title,0.4635332226753235
TelevisionStation_left,id,0.4633784592151642
BasketballTeam_left,title,0.4628494381904602
Race_left,id,0.46230798959732056
TelevisionStation_right,id,0.4621312618255615
Amphibian_right,id,0.46211692690849304
Country_right,title,0.4619716703891754
Magazine_left,title,0.4617445766925812
RailwayLine_left,id,0.4611968994140625
ArtificialSatellite_left,id,0.46117159724235535
Galaxy_left,title,0.4610522985458374
