candidate_table,candidate_column,similarity_score
GovernmentAgency_right,title,0.6497998237609863
Legislature_right,title,0.5651683807373047
Hospital_right,title,0.5622946619987488
Legislature_left,title,0.5554583072662354
TelevisionStation_left,title,0.550100564956665
RailwayLine_right,title,0.5450000166893005
Country_right,title,0.544599711894989
Country_left,title,0.5374778509140015
EthnicGroup_right,title,0.5373485684394836
Hospital_left,title,0.5363890528678894
Magazine_right,title,0.5360866785049438
RailwayLine_left,title,0.5348339676856995
PoliticalParty_right,title,0.5334521532058716
EthnicGroup_left,title,0.530722975730896
Museum_right,title,0.5289211869239807
Magazine_left,title,0.5287098288536072
TelevisionStation_right,title,0.528608500957489
ArtificialSatellite_right,title,0.528283417224884
PoliticalParty_left,title,0.5270119309425354
ShoppingMall_right,title,0.5253733396530151
Museum_left,title,0.525238573551178
ArtificialSatellite_left,title,0.5227447152137756
ShoppingMall_left,title,0.5213542580604553
SportsLeague_left,title,0.5177596211433411
Race_right,title,0.515697181224823
RugbyLeague_left,title,0.5156914591789246
GivenName_left,title,0.515261709690094
Tournament_left,title,0.5151869654655457
SoccerLeague_left,title,0.5151352286338806
Drug_right,title,0.5151263475418091
NaturalEvent_right,title,0.5144634246826172
Stadium_left,title,0.5144038200378418
SportsLeague_right,title,0.5143724679946899
Race_left,title,0.5140113234519958
Stadium_right,title,0.5134955644607544
BasketballTeam_right,title,0.5126157402992249
Enzyme_left,title,0.511925995349884
BasketballTeam_left,title,0.5107296705245972
Venue_left,title,0.509843647480011
Device_left,title,0.5092372298240662
Wrestler_right,title,0.5090832114219666
Drug_left,title,0.508640468120575
Device_right,title,0.5075957775115967
ArtificialSatellite_right,id,0.5074891448020935
MotorsportSeason_right,id,0.5065397024154663
SportFacility_left,title,0.5065090656280518
Artwork_left,title,0.506283164024353
SportFacility_right,title,0.505673885345459
SoccerLeague_right,title,0.5056673288345337
Venue_right,title,0.5054240226745605
