candidate_table,candidate_column,similarity_score
Artwork_right,title,0.6771564483642578
Wrestler_right,title,0.570147693157196
Song_right,title,0.5663473010063171
Race_right,title,0.5629847049713135
Song_left,title,0.5589600205421448
RailwayLine_right,title,0.5585718154907227
Magazine_right,title,0.5570747256278992
ShoppingMall_right,title,0.5555462837219238
Galaxy_left,title,0.5544215440750122
Reptile_left,title,0.5544020533561707
Monarch_right,title,0.5535278916358948
Legislature_right,id,0.5525583028793335
Artwork_right,id,0.5525460839271545
Hospital_right,id,0.5525460839271545
SoccerLeague_right,id,0.5525460839271545
Monarch_right,id,0.5525460839271545
Drug_right,id,0.5520254969596863
SoccerClubSeason_right,id,0.5518377423286438
NaturalEvent_right,id,0.5518377423286438
Enzyme_right,id,0.5518377423286438
FootballMatch_right,id,0.551837682723999
TennisTournament_right,id,0.5516316294670105
Wrestler_left,title,0.5513137578964233
NCAATeamSeason_right,id,0.5512586832046509
Museum_right,title,0.5510010719299316
Race_left,title,0.5508853793144226
GivenName_right,id,0.5508095622062683
MemberOfParliament_right,title,0.550674557685852
ClericalAdministrativeRegion_right,id,0.5505430698394775
Venue_left,title,0.550176739692688
ShoppingMall_right,id,0.5500777959823608
Monarch_left,title,0.5496339797973633
Amphibian_right,title,0.5494047999382019
RugbyLeague_left,id,0.5490918159484863
BasketballTeam_right,id,0.5488523840904236
RugbyLeague_right,id,0.5481337308883667
ArtificialSatellite_left,title,0.5481063723564148
RugbyLeague_right,title,0.5480597019195557
GivenName_left,title,0.5479373335838318
GivenName_right,title,0.5478599071502686
Magazine_left,title,0.5478579998016357
Song_right,id,0.5476943850517273
Race_right,id,0.5476707816123962
NationalFootballLeagueSeason_right,id,0.547624409198761
Magazine_right,id,0.5474808216094971
RugbyLeague_left,title,0.5473313331604004
MemberOfParliament_left,title,0.5462206602096558
HistoricBuilding_right,id,0.5462175011634827
ChristianBishop_right,title,0.5461528897285461
TennisTournament_left,id,0.5461137294769287
