query_table,query_column,query_value,candidate_table,candidate_column,candidate_value,similarity_score
Museum_left.csv,title,national jazz museum in harlem,Museum_right,title,national jazz museum in harlem,1.000000238418579
Museum_left.csv,title,mumok,Museum_right,title,mumok,1.0
Museum_left.csv,title,stibbert museum,Museum_right,title,stibbert museum,0.9999998211860657
Museum_left.csv,title,lobkowicz palace,Museum_right,title,lobkowicz palace,0.9999997615814209
Museum_left.csv,title,railway museum (belgrade),Museum_right,title,"railway museum, belgrade",0.9958195090293884
Museum_left.csv,title,museum of aviation (belgrade),Museum_right,title,"museum of aviation, belgrade",0.994670033454895
Museum_left.csv,title,the history museum at the castle,Museum_right,title,history museum at the castle,0.9943890571594238
Museum_left.csv,title,museum of applied arts (belgrade),Museum_right,title,"museum of applied arts, belgrade",0.9927018284797668
Museum_left.csv,title,museum of contemporary art (belgrade),Museum_right,title,"museum of contemporary art, belgrade",0.9923182725906372
Museum_left.csv,title,public museum of grand rapids,Museum_right,title,grand rapids public museum,0.9867807626724243
Museum_left.csv,title,marconi national historic sites of canada,Museum_right,title,marconi national historic site of canada,0.9867534637451172
Museum_left.csv,title,museum of john paul ii collection,Museum_right,title,john paul ii collection museum,0.9841597080230713
Museum_left.csv,title,bailey-matthews shell museum,Museum_right,title,bailey-matthews national shell museum,0.9821716547012329
Museum_left.csv,title,david collection,Museum_right,title,the david collection,0.9820688962936401
Museum_left.csv,title,national museum soares dos reis,Museum_right,title,soares dos reis national museum,0.9780569076538086
Museum_left.csv,title,azerbaijan state museum of history,Museum_right,title,national museum of history of azerbaijan,0.9757899641990662
Museum_left.csv,title,national world war i museum,Museum_right,title,national world war i museum and memorial,0.9735927581787109
Museum_left.csv,title,national yiddish book center,Museum_right,title,yiddish book center,0.9709055423736572
Museum_left.csv,title,pulitzer foundation for the arts,Museum_right,title,pulitzer arts foundation,0.9694210290908813
Museum_left.csv,title,western canada aviation museum,Museum_right,title,royal aviation museum of western canada,0.9685949087142944
Museum_left.csv,title,"steamtown, peterborough railway preservation society inc.",Museum_right,title,steamtown peterborough railway preservation society,0.9682837128639221
Museum_left.csv,title,army quartermaster museum,Museum_right,title,u.s. army quartermaster museum,0.9677408933639526
Museum_left.csv,title,holburne museum of art,Museum_right,title,holburne museum,0.966917097568512
Museum_left.csv,title,the dallas contemporary,Museum_right,title,dallas contemporary,0.9588147401809692
Museum_left.csv,title,roman museum,Museum_right,title,national roman museum,0.9543012976646423
Museum_left.csv,title,hainan provincial museum,Museum_right,title,hainan museum,0.9538450241088867
Museum_left.csv,title,bullock texas state history museum,Museum_right,title,bob bullock texas state history museum,0.9526427984237671
Museum_left.csv,title,museum of science and technology (pucrs),Museum_right,title,pucrs museum of science and technology,0.9497417211532593
Museum_left.csv,title,beijing lu xun museum,Museum_right,title,lu xun museum,0.9484413862228394
Museum_left.csv,title,stedelijk museum amsterdam,Museum_right,title,stedelijk museum,0.9466443061828613
Museum_left.csv,title,dr. bhau daji lad museum,Museum_right,title,bhau daji lad museum,0.94660884141922
Museum_left.csv,title,burlington art centre,Museum_right,title,art gallery of burlington,0.9447106122970581
Museum_left.csv,title,telfair museum of art,Museum_right,title,telfair museums,0.9431402683258057
Museum_left.csv,title,japan coast guard museum,Museum_right,title,japan coast guard museum yokohama,0.9419928193092346
Museum_left.csv,title,folk art and history museum of pilion,Museum_right,title,museum of folk art and history of pelion,0.9281530380249023
Museum_left.csv,title,museum of flying,Museum_right,title,museum of aviation,0.9276124238967896
Museum_left.csv,title,american jewish museum,Museum_right,title,jewish museum (manhattan),0.9261977672576904
Museum_left.csv,title,ucla fowler museum of cultural history,Museum_right,title,fowler museum at ucla,0.9222291707992554
Museum_left.csv,title,royal museums of fine arts of belgium,Museum_right,title,royal museum of fine arts antwerp,0.9160737991333008
Museum_left.csv,title,museum of life and science,Museum_right,title,museum of nature & science,0.9150956869125366
Museum_left.csv,title,western australian rail transport museum,Museum_right,title,australian railway historical society museum,0.912442147731781
Museum_left.csv,title,hancock museum,Museum_right,title,great north museum: hancock,0.9114392399787903
Museum_left.csv,title,museum of photography,Museum_right,title,museum of the image,0.9074896574020386
Museum_left.csv,title,museo nacional de las culturas,Museum_right,title,museo nacional de arte,0.9059134721755981
Museum_left.csv,title,hungarian railway museum,Museum_right,title,hungarian railway history park,0.9030594825744629
Museum_left.csv,title,national archives of serbia,Museum_right,title,archive of serbia,0.9018905162811279
Museum_left.csv,title,baku museum of modern art,Museum_right,title,azerbaijan state museum of art,0.8983203172683716
Museum_left.csv,title,"beneski museum of natural history, amherst college",Museum_right,title,amherst college museum of natural history,0.8943839073181152
Museum_left.csv,title,islamic arts museum malaysia,Museum_right,title,national museum of malaysia,0.8928600549697876
Museum_left.csv,title,fort vredeburg,Museum_right,title,fort vredeburg museum,0.8922924995422363
Museum_left.csv,title,wellington tramway museum,Museum_right,title,wellington museum,0.8889811038970947
Museum_left.csv,title,national motor museum,Museum_right,title,british motor museum,0.8889800310134888
Museum_left.csv,title,royal academy of arts,Museum_right,title,royal academy,0.8825494647026062
Museum_left.csv,title,brunswick railroad museum,Museum_right,title,brunswick heritage museum,0.8793757557868958
Museum_left.csv,title,national museum of serbia,Museum_right,title,"military museum, belgrade",0.8751513957977295
Museum_left.csv,title,new mexico museum of art,Museum_right,title,albuquerque museum of art and history,0.8747098445892334
Museum_left.csv,title,royal regiment of fusiliers museum (royal warwickshire),Museum_right,title,fusiliers museum of northumberland,0.8742671012878418
Museum_left.csv,title,museo di capodimonte,Museum_right,title,national museum of capodimonte,0.8733804225921631
Museum_left.csv,title,galleria nazionale d'arte antica,Museum_right,title,museo d'arte antica,0.8726935386657715
Museum_left.csv,title,museum of musical instruments (milan),Museum_right,title,international museum and library of music of bologna,0.8721991777420044
Museum_left.csv,title,museum of vancouver,Museum_right,title,canadian museum of history,0.870847761631012
Museum_left.csv,title,swaminarayan museum,Museum_right,title,sanskriti kendra museum,0.8699681758880615
Museum_left.csv,title,costume museum,Museum_right,title,costume museum of canada,0.8689074516296387
Museum_left.csv,title,national museum of korea,Museum_right,title,korea national maritime museum,0.8664960861206055
Museum_left.csv,title,"museum of the history of science, oxford",Museum_right,title,science museum (london),0.8631058931350708
Museum_left.csv,title,copia,Museum_right,title,copia (museum),0.8590883016586304
Museum_left.csv,title,canadian postal museum,Museum_right,title,the postal museum,0.8586000204086304
Museum_left.csv,title,tehran museum of contemporary art,Museum_right,title,tehran peace museum,0.8572825193405151
Museum_left.csv,title,ukrainian national chornobyl museum,Museum_right,title,national museum of the history of ukraine,0.8571468591690063
Museum_left.csv,title,new york state museum,Museum_right,title,schenectady museum,0.856756329536438
Museum_left.csv,title,viking museum (aarhus),Museum_right,title,"women's museum, aarhus",0.8564687967300415
Museum_left.csv,title,raaf museum,Museum_right,title,aviation heritage museum (western australia),0.8557810187339783
Museum_left.csv,title,minnesota museum of american art,Museum_right,title,minneapolis institute of art,0.8550907373428345
Museum_left.csv,title,"doge's palace, venice",Museum_right,title,doge's palace,0.8540881872177124
Museum_left.csv,title,model trains museum,Museum_right,title,trainworks railway museum,0.8523738384246826
Museum_left.csv,title,jet aircraft museum,Museum_right,title,de havilland aircraft museum,0.8509814739227295
Museum_left.csv,title,currency museum,Museum_right,title,currency museum (canada),0.8509529829025269
Museum_left.csv,title,museum of the risorgimento (milan),Museum_right,title,international museum and library of bologna,0.8507513403892517
Museum_left.csv,title,sukiennice museum,Museum_right,title,suquamish museum,0.8507018089294434
Museum_left.csv,title,louvre-lens,Museum_right,title,louvre,0.8490891456604004
Museum_left.csv,title,museum aan het vrijthof,Museum_right,title,museum aan de stroom,0.8481374382972717
Museum_left.csv,title,national museum of history,Museum_right,title,the national wwii museum,0.8477597236633301
Museum_left.csv,title,blanton museum of art,Museum_right,title,blaffer art museum,0.8451541662216187
Museum_left.csv,title,creative kids museum,Museum_right,title,discovery children's museum,0.8448619842529297
Museum_left.csv,title,numismatic museum of aruba,Museum_right,title,national archaeological museum aruba,0.8432604074478149
Museum_left.csv,title,tokyo metropolitan teien art museum,Museum_right,title,toyohashi city museum art and history,0.8431569337844849
Museum_left.csv,title,war remnants museum,Museum_right,title,war remnants museum (ho chi minh city),0.8428756594657898
Museum_left.csv,title,shanghai museum,Museum_right,title,shanghai auto museum,0.8397859930992126
Museum_left.csv,title,museum of somerset,Museum_right,title,wiltshire museum,0.8372673392295837
Museum_left.csv,title,national gallery,Museum_right,title,national gallery singapore,0.836946964263916
Museum_left.csv,title,jewish museum in prague,Museum_right,title,museum of the history of the polish jews,0.8360888957977295
Museum_left.csv,title,heeresgeschichtliches museum,Museum_right,title,hamburg museum,0.8353657722473145
Museum_left.csv,title,satria mandala museum,Museum_right,title,satriamandala museum,0.8349448442459106
Museum_left.csv,title,haggin museum,Museum_right,title,museum haarlem,0.8347992897033691
Museum_left.csv,title,museo nazionale dell'automobile,Museum_right,title,museo ferrari,0.8336703777313232
Museum_left.csv,title,"museum of fine arts (st. petersburg, florida)",Museum_right,title,"museum of art - deland, florida",0.8336169719696045
Museum_left.csv,title,kunsthistorisches museum,Museum_right,title,museo delle culture,0.8334310054779053
Museum_left.csv,title,santa barbara museum of natural history,Museum_right,title,"university art museum, santa barbara",0.8312461972236633
Museum_left.csv,title,archaeological museum of arta,Museum_right,title,"archaeological and art museum, thrissur",0.8297818899154663
Museum_left.csv,title,swedish air force museum,Museum_right,title,swedish history museum,0.8291753530502319
Museum_left.csv,title,naval museum of manitoba,Museum_right,title,naval museum of halifax,0.8290765881538391
Museum_left.csv,title,jewish children's museum,Museum_right,title,london jewish museum,0.829010009765625
Museum_left.csv,title,archives of yugoslavia,Museum_right,title,albanian national archives,0.8251190185546875
Museum_left.csv,title,railroad museum of pennsylvania,Museum_right,title,civil war and underground railroad museum of philadelphia,0.8244031667709351
Museum_left.csv,title,museum of roman civilization,Museum_right,title,canterbury roman museum,0.8210034966468811
Museum_left.csv,title,neues museum,Museum_right,title,tiroler museumsbahnen,0.8204852342605591
Museum_left.csv,title,"museum of industry (pensacola, florida)",Museum_right,title,museum of history and industry,0.8186949491500854
Museum_left.csv,title,amsterdam museum,Museum_right,title,amsterdam pipe museum,0.8166987895965576
Museum_left.csv,title,confederate memorial hall,Museum_right,title,american civil war museum,0.8166294097900391
Museum_left.csv,title,new museum,Museum_right,title,total museum,0.8158895969390869
Museum_left.csv,title,marta,Museum_right,title,marta herford,0.8149522542953491
Museum_left.csv,title,nehru science centre,Museum_right,title,goa science center,0.8142306804656982
Museum_left.csv,title,queen victoria museum and art gallery,Museum_right,title,queens museum,0.8140913248062134
Museum_left.csv,title,cabinet des estampes et des dessins (strasbourg),Museum_right,title,cabinet des estampes et des dessins,0.8100650310516357
Museum_left.csv,title,national museum of art of romania,Museum_right,title,national museum of history of moldova,0.809556245803833
Museum_left.csv,title,maryhill museum of art,Museum_right,title,mary brogan museum of art and science,0.8081305027008057
Museum_left.csv,title,museum of the american revolution,Museum_right,title,the american revolution center,0.8073439598083496
Museum_left.csv,title,railway coastal museum,Museum_right,title,railgiants train museum,0.8062562942504883
Museum_left.csv,title,oude kerk,Museum_right,title,oude kerk (amsterdam),0.8055717945098877
Museum_left.csv,title,british museum,Museum_right,title,"natural history museum, london",0.8053528070449829
Museum_left.csv,title,burpee museum of natural history,Museum_right,title,beneski museum of natural history,0.8040852546691895
Museum_left.csv,title,heritage flight museum,Museum_right,title,delta flight museum,0.8034335374832153
Museum_left.csv,title,darlington railway centre and museum,Museum_right,title,national railway museum shildon,0.8016110062599182
Museum_left.csv,title,florida museum of natural history,Museum_right,title,polk county historical museum (florida),0.8010328412055969
Museum_left.csv,title,museum of discovery and science,Museum_right,title,explore more discovery museum,0.7997099161148071
Museum_left.csv,title,gulf coast exploreum science center,Museum_right,title,south florida science center and aquarium,0.7993875741958618
Museum_left.csv,title,children's museum of memphis,Museum_right,title,children's museum of atlanta,0.7975478172302246
Museum_left.csv,title,bilbao fine arts museum,Museum_right,title,design museum of barcelona,0.7973184585571289
Museum_left.csv,title,vintage flying museum,Museum_right,title,airplane museum of szolnok,0.7954282760620117
Museum_left.csv,title,canberra railway museum,Museum_right,title,"national railway museum, port adelaide",0.7953810095787048
Museum_left.csv,title,living computer museum,Museum_right,title,american computer & robotics museum,0.7933287620544434
Museum_left.csv,title,art museum of the americas,Museum_right,title,popular art museum (mexico city),0.7931109666824341
Museum_left.csv,title,bechtler museum of modern art,Museum_right,title,museum of fine arts bern,0.792094349861145
Museum_left.csv,title,american museum of natural history,Museum_right,title,natural history museum of the adirondacks,0.7915838956832886
