query_table,query_column,query_value,candidate_table,candidate_column,candidate_value,similarity_score
Monarch_left.csv,title,"floris iv, count of holland",Noble_left,title,"floris ii, count of holland",0.9798728227615356
Monarch_left.csv,title,mirza shah abbas,Noble_left,title,mirza shah mahmud,0.9526553750038147
Monarch_left.csv,title,yusef of morocco,Noble_left,title,yazid of morocco,0.9079678654670715
Monarch_left.csv,title,mubarak ali khan (nawab of bengal),Noble_left,title,"dost mohammad khan, nawab of bhopal",0.8847496509552002
Monarch_left.csv,title,sultanah kalsom binti abdullah,Noble_left,title,turki bin abdullah bin muhammad,0.8797070384025574
Monarch_left.csv,title,jehu,Noble_left,title,jamukha,0.8630660176277161
Monarch_left.csv,title,"alexander og macdonald, lord of islay",Noble_left,title,"alexander of islay, earl of ross",0.8538561463356018
Monarch_left.csv,title,jovan vladimir,Noble_left,title,vladislav jonima,0.8526372909545898
Monarch_left.csv,title,theodoric i,Noble_left,title,"theodoric i, margrave of lusatia",0.8486248254776001
Monarch_left.csv,title,indravarman ii,Noble_left,title,ishanavarman ii,0.8447082042694092
Monarch_left.csv,title,isaac komnenos (son of alexios i),Noble_left,title,isaac komnenos (son of john ii),0.8441793322563171
Monarch_left.csv,title,hussain hotaki,Noble_left,title,hotula khan,0.8383968472480774
Monarch_left.csv,title,samsu-iluna,Noble_left,title,samsu-ditana,0.8338073492050171
Monarch_left.csv,title,sulayman ibn abd al-malik,Noble_left,title,saud ibn abd al-aziz ibn saud,0.8309211730957031
Monarch_left.csv,title,vladimir of bulgaria,Noble_left,title,maria of bulgaria,0.8178467750549316
Monarch_left.csv,title,aemilianus,Noble_left,title,aeblus,0.8173389434814453
Monarch_left.csv,title,abdissares,Noble_left,title,abdagases i,0.8151639103889465
Monarch_left.csv,title,'imad al-dawla,Noble_left,title,najib ad-dawlah,0.8105029463768005
Monarch_left.csv,title,pleuratus i,Noble_left,title,pleistarchus,0.8100651502609253
Monarch_left.csv,title,viqar-ul-umra,Noble_left,title,umdat ul-umra,0.8089157342910767
Monarch_left.csv,title,"edzard i, count of east frisia",Noble_left,title,"enno i, count of east frisia",0.8087476491928101
Monarch_left.csv,title,theodahad,Noble_left,title,theodrada,0.808074951171875
Monarch_left.csv,title,william henry clarence,Noble_left,title,william kingston,0.8073315620422363
