query_table,query_column,query_index,candidate_table,candidate_column,similarity_score,query_sample_values,candidate_sample_values
Monarch_left.csv,title,1,Monarch_right,title,0.5239118337631226,"Ahab, Alaric I, Alexander I of Scotland, Alexander Jannaeus, Alexios II Komnenos","Emperor Kinmei, Emperor Tenmu, Emperor Monmu, Anastasius I Dicorus, Theodoric the Great"
Monarch_left.csv,title,1,Country_right,title,0.47759273648262024,"Ahab, Alaric I, Alexander I of Scotland, Alexander Jannaeus, Alexios II Komnenos","Kosovo (region), Myanmar, Qing dynasty, Special administrative regions of China, Kingdom of Northumbria"
Monarch_left.csv,title,1,Noble_right,title,0.4678656756877899,"Ahab, Alaric I, Alexander I of Scotland, Alexander Jannaeus, Alexios II Komnenos","Humbert I, Count of Savoy, Humbert II, Count of Savoy, Humbert III, Count of Savoy, Thomas, Count of Savoy, William Marshal, 1st Earl of Pembroke (2nd Creation)"
Monarch_left.csv,title,1,GivenName_left,title,0.46691107749938965,"Ahab, Alaric I, Alexander I of Scotland, Alexander Jannaeus, Alexios II Komnenos","Adrian, Alexander, Anastasius, Alexius, Alexandra"
Monarch_left.csv,title,1,Noble_left,title,0.4666811227798462,"Ahab, Alaric I, Alexander I of Scotland, Alexander Jannaeus, Alexios II Komnenos","Afonso de Albuquerque, Cesare Borgia, Francesco I Sforza, George Frederick, Margrave of Brandenburg-Ansbach, Isabella d'Este"
Monarch_left.csv,title,1,Country_left,title,0.4662058353424072,"Ahab, Alaric I, Alexander I of Scotland, Alexander Jannaeus, Alexios II Komnenos","Algeria, Andorra, Aruba, Angola, Albania"
Monarch_left.csv,title,1,EthnicGroup_right,title,0.46551960706710815,"Ahab, Alaric I, Alexander I of Scotland, Alexander Jannaeus, Alexios II Komnenos","African Americans, Arabs, Aleut, Basques, Ecuadorians"
Monarch_left.csv,title,1,ChristianBishop_right,title,0.46397823095321655,"Ahab, Alaric I, Alexander I of Scotland, Alexander Jannaeus, Alexios II Komnenos","Ealdred (archbishop of York), Saint Matthew, Bartholomew I of Constantinople, Pandulf Verraccio, William Courtenay"
Monarch_left.csv,title,1,ChristianBishop_left,title,0.46012118458747864,"Ahab, Alaric I, Alexander I of Scotland, Alexander Jannaeus, Alexios II Komnenos","Ambrose, Ealdred (bishop), Absalon, Augustine of Hippo, Antipope John XXIII"
Monarch_left.csv,title,1,Wrestler_left,title,0.45671433210372925,"Ahab, Alaric I, Alexander I of Scotland, Alexander Jannaeus, Alexios II Komnenos","Sean Waltman, Pedro Morales, Bruiser Brody, Shirley Crabtree, Lita (wrestler)"
Monarch_left.csv,title,1,Wrestler_right,title,0.456592321395874,"Ahab, Alaric I, Alexander I of Scotland, Alexander Jannaeus, Alexios II Komnenos","Amy Dumas, Chavo Guerrero Sr., Chavo Guerrero Jr., Val Venis, Rhino (wrestler)"
Monarch_left.csv,title,1,EthnicGroup_left,title,0.45459580421447754,"Ahab, Alaric I, Alexander I of Scotland, Alexander Jannaeus, Alexios II Komnenos","Ainu people, African American, Arab people, Ababda people, Albanians"
Monarch_left.csv,title,1,GivenName_right,title,0.4531240165233612,"Ahab, Alaric I, Alexander I of Scotland, Alexander Jannaeus, Alexios II Komnenos","Luke (name), Julia, Fatima (name), Fanny (name), Lyfing"
Monarch_left.csv,title,1,MemberOfParliament_right,title,0.45268869400024414,"Ahab, Alaric I, Alexander I of Scotland, Alexander Jannaeus, Alexios II Komnenos","George Stevenson (MP), Edward Jerningham Wakefield, Greville Janner, Joshua Benjamin Jeyaretnam, Roger Williams (UK politician)"
Monarch_left.csv,title,1,MemberOfParliament_left,title,0.4508751630783081,"Ahab, Alaric I, Alexander I of Scotland, Alexander Jannaeus, Alexios II Komnenos","Horace Walpole, Louis Riel, Oswald Mosley, Tam Dalyell, Neil Turner (British politician)"
Monarch_left.csv,title,1,Amphibian_left,title,0.4465436637401581,"Ahab, Alaric I, Alexander I of Scotland, Alexander Jannaeus, Alexios II Komnenos","Cane toad, Toad, African clawed frog, Xenopus, Palmate newt"
Monarch_left.csv,title,1,Reptile_left,title,0.4445849359035492,"Ahab, Alaric I, Alexander I of Scotland, Alexander Jannaeus, Alexios II Komnenos","Python reticulatus, Agama (genus), Fox snake, California kingsnake, Pantherophis"
