candidate_table,candidate_column,similarity_score
NCAATeamSeason_left,title,0.564498245716095
NCAATeamSeason_right,title,0.48390883207321167
NationalFootballLeagueSeason_left,title,0.4824691116809845
FootballLeagueSeason_right,title,0.46935322880744934
FootballLeagueSeason_left,title,0.46676138043403625
SoccerClubSeason_left,title,0.45065218210220337
SoccerClubSeason_right,title,0.44446754455566406
SoccerTournament_right,title,0.43314915895462036
Award_left,title,0.43167051672935486
SoccerLeague_left,title,0.4313068985939026
SoccerLeague_right,title,0.4312136471271515
SportsLeague_left,title,0.4237491190433502
MotorsportSeason_left,title,0.4227902293205261
RugbyLeague_left,title,0.4224488437175751
FootballMatch_left,title,0.42193683981895447
SoccerTournament_left,title,0.4204363524913788
SportsLeague_right,title,0.4200228452682495
Tournament_right,title,0.4105336368083954
Tournament_left,title,0.40784966945648193
TennisTournament_left,title,0.4032157361507416
TelevisionStation_left,title,0.402204692363739
BasketballTeam_left,title,0.39980068802833557
BasketballTeam_right,title,0.39617136120796204
Election_left,title,0.3940109610557556
MotorsportSeason_right,title,0.3931216299533844
Wrestler_right,title,0.3920425474643707
Election_right,title,0.38975900411605835
Museum_left,title,0.389356791973114
TelevisionStation_right,title,0.3889924883842468
Race_right,title,0.388288676738739
Wrestler_left,title,0.3868093490600586
EthnicGroup_right,title,0.38646283745765686
FootballMatch_right,title,0.3860218822956085
Venue_left,title,0.38518470525741577
ChristianBishop_right,title,0.38497745990753174
Device_right,title,0.3846203684806824
Magazine_left,title,0.3829311728477478
MemberOfParliament_left,title,0.3825697600841522
Magazine_right,title,0.3824983239173889
SportFacility_right,title,0.38175106048583984
Hospital_left,title,0.3810727298259735
RailwayLine_left,title,0.3810212016105652
Case_right,title,0.37897804379463196
UnitOfWork_right,title,0.37897804379463196
Song_left,title,0.3788714110851288
MemberOfParliament_right,title,0.37751713395118713
TennisTournament_right,title,0.37613239884376526
GovernmentAgency_right,title,0.375800758600235
Device_left,title,0.37515586614608765
ChristianBishop_left,title,0.3739352524280548
