candidate_table,candidate_column,similarity_score
NCAATeamSeason_left,title,0.719841480255127
NCAATeamSeason_right,title,0.6349326372146606
FootballLeagueSeason_right,title,0.6317470073699951
NationalFootballLeagueSeason_left,title,0.6255221366882324
SoccerClubSeason_right,title,0.6147545576095581
FootballLeagueSeason_left,title,0.6069244146347046
SoccerTournament_right,title,0.6030796766281128
SoccerTournament_left,title,0.5964545607566833
FootballMatch_left,title,0.5954210758209229
SoccerLeague_right,title,0.5941526889801025
SportsLeague_right,title,0.5860307216644287
SoccerClubSeason_left,title,0.5809692144393921
SoccerLeague_left,title,0.5754027366638184
Tournament_right,title,0.5752732753753662
RugbyLeague_left,title,0.5677028298377991
Tournament_left,title,0.5636410117149353
NationalFootballLeagueSeason_right,title,0.5626176595687866
MotorsportSeason_right,title,0.5570918321609497
SportsLeague_left,title,0.5562348365783691
FootballMatch_right,title,0.555414617061615
MotorsportSeason_left,title,0.5507485866546631
TennisTournament_left,title,0.5469934940338135
RugbyLeague_right,title,0.5455183982849121
Museum_left,title,0.5441670417785645
Race_right,title,0.5422767400741577
BasketballTeam_right,title,0.5402734875679016
BasketballTeam_left,title,0.5383750200271606
TelevisionStation_left,title,0.5352969765663147
ChristianBishop_left,id,0.5300182104110718
PoliticalParty_left,id,0.5289133191108704
Artwork_left,title,0.5284830331802368
ClericalAdministrativeRegion_left,id,0.5282620191574097
SoccerTournament_left,id,0.5264602303504944
Magazine_right,title,0.5263656377792358
HistoricBuilding_left,id,0.5256307125091553
Drug_left,id,0.5255512595176697
NCAATeamSeason_left,id,0.5250149369239807
Stadium_left,title,0.5244523882865906
Country_left,id,0.5240540504455566
Tournament_left,id,0.5232793688774109
Venue_right,title,0.5229488611221313
FootballLeagueSeason_left,id,0.5224311351776123
Stadium_left,id,0.5220034122467041
RailwayLine_left,id,0.5218702554702759
MemberOfParliament_left,id,0.5213823318481445
Amphibian_left,id,0.5204828381538391
Song_left,id,0.5201091766357422
Noble_left,id,0.5200470089912415
Monarch_left,id,0.5199037790298462
EthnicGroup_left,id,0.5198715329170227
