candidate_table,candidate_column,similarity_score
Stadium_right,title,0.6265466809272766
Venue_right,title,0.624735951423645
SportFacility_right,title,0.6223016977310181
Venue_left,title,0.6088035106658936
SportFacility_left,title,0.5877714157104492
SoccerLeague_right,title,0.5787712335586548
Stadium_left,title,0.5776429772377014
BasketballTeam_right,title,0.5740585327148438
ShoppingMall_right,title,0.5687359571456909
SoccerLeague_left,title,0.5668411254882812
ShoppingMall_left,title,0.5650882124900818
Museum_right,title,0.5635662078857422
RugbyLeague_left,title,0.5634223818778992
SportsLeague_right,title,0.5627766847610474
RailwayLine_right,title,0.5627585649490356
Magazine_right,title,0.5545549988746643
RailwayLine_left,title,0.5524301528930664
Race_right,title,0.5512055158615112
TelevisionStation_right,title,0.5450141429901123
GivenName_right,title,0.5443472862243652
Artwork_left,title,0.5419366359710693
Country_right,title,0.5407285094261169
BasketballTeam_left,title,0.540113627910614
Tournament_right,title,0.5400345921516418
SportsLeague_left,title,0.5398515462875366
RugbyLeague_right,title,0.5396725535392761
TelevisionStation_left,title,0.5380933284759521
Museum_left,title,0.5374910831451416
FootballMatch_left,title,0.5341678857803345
GovernmentAgency_right,title,0.5331971645355225
Race_left,title,0.5331721305847168
EthnicGroup_right,title,0.5323856472969055
Country_left,title,0.5316355228424072
Hospital_left,title,0.5314584970474243
FootballLeagueSeason_left,title,0.5308290123939514
Wrestler_right,title,0.5303492546081543
Magazine_left,title,0.5301557779312134
Tournament_left,title,0.5297994613647461
Artwork_right,title,0.5285699367523193
Monarch_right,title,0.5285495519638062
FootballLeagueSeason_right,title,0.5268007516860962
GivenName_left,title,0.5250955820083618
ArtificialSatellite_left,title,0.5234955549240112
Hospital_right,title,0.5231456160545349
HistoricBuilding_left,title,0.5224595069885254
SoccerClubSeason_left,title,0.5224230289459229
Award_right,title,0.5213460326194763
Award_left,title,0.5212008953094482
Wrestler_left,title,0.5200924277305603
EthnicGroup_left,title,0.5192050933837891
