candidate_table,candidate_column,similarity_score
TennisTournament_left,title,0.7072222828865051
Tournament_left,title,0.5638934373855591
Tournament_right,title,0.5627075433731079
TennisTournament_right,title,0.5492344498634338
SoccerTournament_left,title,0.5279737710952759
MotorsportSeason_right,title,0.5242779850959778
MotorsportSeason_left,title,0.5186979174613953
SoccerTournament_right,title,0.5141124129295349
FootballLeagueSeason_left,title,0.5093984603881836
FootballLeagueSeason_right,title,0.5041571855545044
FootballMatch_left,title,0.49986737966537476
SportsLeague_right,title,0.4973815083503723
RugbyLeague_left,title,0.49518582224845886
SoccerLeague_left,title,0.4911004602909088
SoccerClubSeason_left,title,0.4908653497695923
SoccerLeague_right,title,0.48855486512184143
NationalFootballLeagueSeason_left,title,0.4875977039337158
SportsLeague_left,title,0.4871060848236084
Race_right,title,0.47944962978363037
RugbyLeague_right,title,0.4735150933265686
Race_left,title,0.46896880865097046
FootballMatch_right,title,0.46821245551109314
SoccerClubSeason_right,title,0.46266037225723267
Award_left,title,0.45931476354599
SportFacility_right,title,0.4523625373840332
Venue_right,title,0.44894546270370483
TelevisionStation_right,title,0.4486919045448303
Stadium_right,title,0.44723013043403625
BasketballTeam_right,title,0.4466409683227539
BasketballTeam_left,title,0.44659098982810974
Monarch_left,id,0.4457007646560669
TelevisionStation_left,title,0.4454759359359741
Election_left,title,0.4428177773952484
Award_right,title,0.4425349831581116
SoccerTournament_left,id,0.44073739647865295
Country_left,id,0.44059452414512634
NCAATeamSeason_left,title,0.43951892852783203
NationalFootballLeagueSeason_left,id,0.4391758441925049
Magazine_left,id,0.4387490451335907
Stadium_left,title,0.43843644857406616
Race_left,id,0.43818390369415283
UnitOfWork_left,id,0.43703174591064453
Election_right,title,0.43514883518218994
RailwayLine_left,title,0.4350481927394867
Election_left,id,0.4335961937904358
SportFacility_left,title,0.43329116702079773
Song_left,title,0.4331379532814026
SportFacility_left,id,0.432611346244812
Hospital_left,id,0.43212929368019104
Venue_left,title,0.4311728775501251
