candidate_table,candidate_column,similarity_score
Artwork_right,title,0.5286656618118286
Wrestler_right,title,0.4806482791900635
Song_left,title,0.4804154932498932
Wrestler_left,title,0.4776439368724823
ChristianBishop_right,title,0.4770851135253906
MemberOfParliament_left,title,0.47473660111427307
Noble_left,title,0.4730248749256134
Song_right,title,0.4727492332458496
Monarch_left,title,0.47171902656555176
Museum_right,title,0.47095784544944763
Magazine_left,title,0.4706200957298279
ChristianBishop_left,title,0.470028817653656
Race_left,title,0.4689265787601471
Museum_left,title,0.46799740195274353
BasketballTeam_left,title,0.46764400601387024
HistoricBuilding_left,title,0.46732407808303833
Country_left,title,0.46690109372138977
Reptile_left,title,0.4667223393917084
Venue_left,title,0.4665490388870239
GivenName_left,title,0.46577349305152893
Noble_right,title,0.46387556195259094
Race_right,title,0.4637894332408905
Tournament_left,title,0.4633849561214447
Award_left,title,0.4631415009498596
SportFacility_left,title,0.46299031376838684
RailwayLine_left,title,0.4627903699874878
MemberOfParliament_right,title,0.4627305567264557
Magazine_right,title,0.4607381820678711
ShoppingMall_right,title,0.46065497398376465
Stadium_left,title,0.4603789746761322
Reptile_right,title,0.4603632390499115
Amphibian_left,title,0.4603284001350403
BasketballTeam_right,title,0.4598320722579956
SportsLeague_left,title,0.45940467715263367
SportFacility_right,title,0.45926180481910706
TelevisionStation_left,title,0.45924317836761475
Monarch_right,title,0.45728787779808044
EthnicGroup_left,title,0.4568495750427246
Device_right,title,0.45666059851646423
Award_right,title,0.4564156234264374
Stadium_right,title,0.4562457501888275
GivenName_right,title,0.4555800259113312
Venue_right,title,0.4553419053554535
PoliticalParty_right,title,0.4549770653247833
PoliticalParty_left,title,0.45476001501083374
Amphibian_right,title,0.4539862871170044
Device_left,title,0.45312929153442383
ArtificialSatellite_left,title,0.45286256074905396
HistoricBuilding_right,title,0.4525146186351776
RailwayLine_right,title,0.45225790143013
