candidate_table,candidate_column,similarity_score
NaturalEvent_right,title,0.5241171717643738
Artwork_left,title,0.4356105327606201
Stadium_right,title,0.4236733317375183
Song_left,title,0.42302241921424866
ArtificialSatellite_left,title,0.417201966047287
Magazine_left,title,0.41622063517570496
Museum_left,title,0.4155474901199341
TelevisionStation_left,title,0.4151911735534668
Hospital_left,id,0.4142642319202423
SoccerTournament_left,id,0.4137363135814667
Country_left,id,0.41351237893104553
Case_left,id,0.4126562774181366
NationalFootballLeagueSeason_left,id,0.4123028814792633
UnitOfWork_left,id,0.4122505187988281
Magazine_right,title,0.4118117094039917
Artwork_left,id,0.4117185175418854
SportsLeague_left,id,0.4117185175418854
Artwork_right,title,0.4114268124103546
RailwayLine_left,title,0.4112778604030609
Noble_left,id,0.4112614393234253
Amphibian_left,id,0.41099056601524353
Magazine_left,id,0.4109102785587311
ClericalAdministrativeRegion_left,id,0.4108355939388275
FootballLeagueSeason_left,id,0.4105052351951599
Enzyme_left,id,0.4104762375354767
Race_left,id,0.40938156843185425
Race_left,title,0.40925702452659607
Museum_left,id,0.4092186391353607
GovernmentAgency_left,id,0.4092186391353607
RailwayLine_left,id,0.4090859293937683
EthnicGroup_left,id,0.40907758474349976
Wrestler_left,id,0.40883705019950867
GivenName_left,id,0.4079701602458954
PoliticalParty_left,id,0.40792116522789
Wrestler_left,title,0.4078722298145294
Galaxy_left,title,0.4075983762741089
Country_left,title,0.40745919942855835
Stadium_left,id,0.40710803866386414
HistoricBuilding_left,id,0.40705522894859314
Amphibian_right,id,0.40699589252471924
Tournament_left,id,0.40691202878952026
Device_right,title,0.4066559374332428
TelevisionStation_right,id,0.4066001772880554
MotorsportSeason_left,id,0.4065348207950592
Venue_left,id,0.4064430594444275
BasketballTeam_left,title,0.40635842084884644
FootballLeagueSeason_right,title,0.40631192922592163
Monarch_left,id,0.40627041459083557
FootballMatch_left,id,0.40600350499153137
ArtificialSatellite_left,id,0.4055211842060089
