candidate_table,candidate_column,similarity_score
Artwork_right,title,0.5264043807983398
Artwork_left,title,0.5164037346839905
Wrestler_right,title,0.4815928041934967
Wrestler_left,title,0.4791995584964752
Song_left,title,0.4769628047943115
MemberOfParliament_left,title,0.4741571843624115
ChristianBishop_right,title,0.4739832580089569
Museum_right,title,0.4720161259174347
Noble_left,title,0.47128623723983765
Monarch_left,title,0.4699992835521698
Magazine_left,title,0.46948879957199097
ChristianBishop_left,title,0.46938204765319824
Museum_left,title,0.46901991963386536
Song_right,title,0.4689936637878418
Race_left,title,0.4677249491214752
GivenName_left,title,0.4674476981163025
Reptile_left,title,0.4671363830566406
BasketballTeam_left,title,0.46663549542427063
Country_left,title,0.4662018120288849
HistoricBuilding_left,title,0.4658699929714203
SportFacility_left,title,0.4650881588459015
Venue_left,title,0.46455928683280945
Tournament_left,title,0.46288543939590454
RailwayLine_left,title,0.46231013536453247
Race_right,title,0.4614374041557312
Noble_right,title,0.46113139390945435
Reptile_right,title,0.46097832918167114
Stadium_left,title,0.4608689546585083
MemberOfParliament_right,title,0.460729718208313
Award_left,title,0.4607154130935669
Amphibian_left,title,0.46021533012390137
ShoppingMall_right,title,0.4598056375980377
BasketballTeam_right,title,0.45925846695899963
Magazine_right,title,0.45855244994163513
SportFacility_right,title,0.4581370949745178
TelevisionStation_left,title,0.4578377306461334
SportsLeague_left,title,0.45726364850997925
Monarch_right,title,0.45619165897369385
EthnicGroup_left,title,0.45613741874694824
GivenName_right,title,0.4560967683792114
Device_right,title,0.4558756351470947
PoliticalParty_left,title,0.4549512267112732
Stadium_right,title,0.4548170268535614
Amphibian_right,title,0.454300194978714
Award_right,title,0.4535696506500244
Venue_right,title,0.45302870869636536
ArtificialSatellite_left,title,0.4527701735496521
PoliticalParty_right,title,0.4526292383670807
RailwayLine_right,title,0.4520895779132843
Device_left,title,0.45175719261169434
