candidate_table,candidate_column,similarity_score
UnitOfWork_right,title,0.5262142419815063
Case_right,title,0.5262142419815063
UnitOfWork_left,title,0.5236082077026367
Case_left,title,0.5231561064720154
ChristianBishop_left,title,0.43802422285079956
GovernmentAgency_left,title,0.432066947221756
GovernmentAgency_right,title,0.43031448125839233
Legislature_left,title,0.4211086332798004
Election_right,title,0.4167911410331726
ChristianBishop_right,title,0.4166998863220215
Artwork_left,title,0.4149590730667114
Election_left,title,0.4118219017982483
MemberOfParliament_left,title,0.4034861624240875
MemberOfParliament_right,title,0.40299394726753235
Wrestler_left,title,0.40146657824516296
Wrestler_right,title,0.4014115035533905
PoliticalParty_left,title,0.4009116291999817
Magazine_left,title,0.3987455666065216
Song_left,title,0.39765113592147827
PoliticalParty_right,title,0.3974911868572235
TelevisionStation_left,title,0.3966614007949829
Race_left,title,0.3949287533760071
Award_left,title,0.3948729932308197
Monarch_right,title,0.3947533667087555
SportFacility_left,title,0.3939972519874573
Race_right,title,0.39378321170806885
Museum_left,title,0.39280134439468384
GivenName_left,title,0.3923479914665222
Country_left,title,0.39183124899864197
Tournament_left,title,0.391323983669281
RailwayLine_left,title,0.38878145813941956
Stadium_left,title,0.38838711380958557
Magazine_right,title,0.38677778840065
BasketballTeam_left,title,0.386039137840271
SportsLeague_left,title,0.38327914476394653
Song_right,title,0.3826114535331726
Monarch_left,title,0.3801438808441162
Drug_right,title,0.37979745864868164
Award_right,title,0.37916284799575806
RugbyLeague_left,title,0.37896326184272766
Legislature_right,title,0.3780265748500824
Hospital_left,title,0.3778780400753021
Venue_left,title,0.37770363688468933
Country_right,title,0.37767255306243896
TelevisionStation_right,title,0.37669837474823
Device_right,title,0.37442725896835327
NationalFootballLeagueSeason_left,title,0.37395748496055603
SportFacility_right,title,0.37352418899536133
Tournament_right,title,0.37314456701278687
Noble_left,title,0.3724609315395355
