candidate_table,candidate_column,similarity_score
Award_right,title,0.5758771300315857
Award_left,title,0.5510213375091553
RugbyLeague_left,title,0.4616408348083496
Tournament_left,title,0.4533635973930359
Race_right,title,0.45313042402267456
TelevisionStation_right,title,0.4526457190513611
SportsLeague_left,title,0.45170241594314575
SportsLeague_right,title,0.45119810104370117
MemberOfParliament_left,title,0.44961079955101013
Tournament_right,title,0.44900888204574585
TelevisionStation_left,title,0.44883397221565247
Race_left,title,0.4471170902252197
Magazine_right,title,0.44629624485969543
Wrestler_right,title,0.4447288513183594
Magazine_left,title,0.44377559423446655
SoccerLeague_left,title,0.4420645833015442
Museum_right,title,0.4412773549556732
Wrestler_left,title,0.4375323951244354
SoccerLeague_right,title,0.4359889626502991
RugbyLeague_right,title,0.43432435393333435
Venue_left,title,0.4342755973339081
ChristianBishop_left,title,0.43234047293663025
MemberOfParliament_right,title,0.4309336841106415
GovernmentAgency_right,title,0.43073800206184387
Museum_left,title,0.43056777119636536
ChristianBishop_right,title,0.430107980966568
Song_left,title,0.42976778745651245
SportFacility_left,title,0.4297025203704834
PoliticalParty_left,title,0.4285029470920563
GovernmentAgency_left,title,0.4280575215816498
Venue_right,title,0.4277351200580597
Stadium_left,title,0.42656174302101135
ArtificialSatellite_left,title,0.42625898122787476
SoccerTournament_left,title,0.4254107177257538
GivenName_left,title,0.4253086447715759
PoliticalParty_right,title,0.42503511905670166
Song_right,title,0.4241419732570648
BasketballTeam_right,title,0.4234367311000824
BasketballTeam_left,title,0.42234694957733154
Artwork_left,title,0.4223306477069855
Noble_left,title,0.42124032974243164
FootballMatch_left,title,0.42077726125717163
Device_left,title,0.4204380512237549
SportFacility_right,title,0.4200245141983032
Noble_right,title,0.41986653208732605
FootballLeagueSeason_left,title,0.41817355155944824
RailwayLine_left,title,0.4180895984172821
GivenName_right,title,0.41795119643211365
TennisTournament_left,title,0.4161801040172577
Stadium_right,title,0.4156878888607025
