candidate_table,candidate_column,similarity_score
Election_right,title,0.5517401099205017
Legislature_right,title,0.45022164285182953
Legislature_left,title,0.42635682225227356
PoliticalParty_right,title,0.40944333374500275
GovernmentAgency_right,title,0.40257498621940613
FootballLeagueSeason_left,title,0.39559096097946167
FootballLeagueSeason_right,title,0.39523740112781525
GovernmentAgency_left,title,0.3933873325586319
Country_left,title,0.39156563580036163
NationalFootballLeagueSeason_left,title,0.38579970598220825
PoliticalParty_left,title,0.38499824702739716
SoccerLeague_left,title,0.38446927070617676
Country_right,title,0.3842688649892807
MemberOfParliament_right,title,0.38370123505592346
SoccerLeague_right,title,0.3834264874458313
Monarch_left,id,0.38333773612976074
ClericalAdministrativeRegion_left,id,0.38171666860580444
GivenName_right,id,0.3816843181848526
Wrestler_left,id,0.38155050575733185
FootballLeagueSeason_left,id,0.3814432919025421
SoccerLeague_right,id,0.3814169764518738
Monarch_right,id,0.3814169764518738
Artwork_right,id,0.3814169764518738
Hospital_right,id,0.38124313950538635
Case_left,id,0.3812398314476013
UnitOfWork_left,id,0.3812398314476013
MotorsportSeason_left,title,0.3810124099254608
FootballMatch_left,title,0.3809380680322647
Reptile_left,id,0.3804606646299362
ShoppingMall_left,id,0.3802385926246643
PoliticalParty_left,id,0.38000406324863434
NaturalEvent_right,title,0.3798986226320267
ShoppingMall_right,id,0.37987489998340607
HistoricBuilding_left,id,0.37984247505664825
Stadium_left,id,0.37984247505664825
Race_left,id,0.37977397441864014
Tournament_left,id,0.3796560913324356
Drug_right,id,0.37952086329460144
HistoricBuilding_right,id,0.37940865755081177
Galaxy_left,id,0.37910719215869904
Country_left,id,0.3789190948009491
EthnicGroup_left,id,0.3788836896419525
FootballMatch_left,id,0.37875398993492126
GovernmentAgency_right,id,0.3787430226802826
TelevisionStation_left,id,0.37870971858501434
SportsLeague_right,title,0.37865690886974335
Hospital_left,id,0.3786501884460449
SoccerTournament_left,id,0.37859585881233215
TennisTournament_right,title,0.3784673660993576
RugbyLeague_left,title,0.378436803817749
