candidate_table,candidate_column,similarity_score
FootballLeagueSeason_left,title,0.5223829746246338
NationalFootballLeagueSeason_right,title,0.5014245063066483
SoccerClubSeason_left,title,0.49129389226436615
NCAATeamSeason_left,title,0.48719361424446106
FootballLeagueSeason_right,title,0.4864823818206787
SoccerClubSeason_right,title,0.48225949704647064
NCAATeamSeason_right,title,0.47676219046115875
MotorsportSeason_left,title,0.4717821031808853
TennisTournament_right,title,0.4521147757768631
TennisTournament_left,title,0.44886769354343414
MotorsportSeason_right,title,0.44384703040122986
FootballMatch_left,title,0.4383386820554733
SoccerTournament_left,title,0.43680089712142944
Tournament_left,title,0.43603286147117615
Tournament_right,title,0.4319256693124771
SoccerTournament_right,title,0.4302597790956497
SoccerLeague_right,title,0.4284720867872238
RugbyLeague_left,title,0.42639783024787903
FootballMatch_right,title,0.4239771366119385
SportsLeague_left,title,0.42308586835861206
SportsLeague_right,title,0.42077623307704926
RugbyLeague_right,title,0.4198635667562485
Race_right,title,0.4163472652435303
Election_right,title,0.41627053916454315
Wrestler_right,title,0.41287611424922943
SoccerLeague_left,title,0.4123871177434921
BasketballTeam_right,title,0.4092661291360855
RailwayLine_left,title,0.40845493972301483
Election_left,title,0.40789079666137695
BasketballTeam_left,title,0.40679067373275757
RailwayLine_right,title,0.4046698659658432
Award_left,title,0.4032035917043686
UnitOfWork_left,id,0.40225791931152344
Case_left,id,0.40225791931152344
Monarch_left,id,0.4014950543642044
Wrestler_left,id,0.40148045122623444
ClericalAdministrativeRegion_left,id,0.40118007361888885
Award_left,id,0.4011079967021942
Wrestler_left,title,0.40104731917381287
HistoricBuilding_left,id,0.40091726183891296
Stadium_left,id,0.40091726183891296
Race_left,id,0.40072697401046753
Hospital_left,id,0.4005718231201172
TelevisionStation_left,id,0.4005098193883896
Artwork_left,id,0.4003310948610306
SportsLeague_left,id,0.4003310948610306
EthnicGroup_left,id,0.40007537603378296
FootballMatch_left,id,0.39992058277130127
GivenName_left,id,0.39947105944156647
RailwayLine_left,id,0.39920707046985626
