candidate_table,candidate_column,similarity_score
Magazine_left,title,0.5633777379989624
Magazine_right,title,0.562766969203949
Wrestler_right,title,0.5059192776679993
TelevisionStation_left,title,0.5057104229927063
TelevisionStation_right,title,0.5039732456207275
Race_left,title,0.4998517334461212
Song_left,title,0.49702662229537964
Award_left,title,0.49663931131362915
Race_right,title,0.4956000745296478
Wrestler_left,title,0.49430644512176514
Artwork_left,title,0.4939046800136566
BasketballTeam_right,title,0.49388256669044495
BasketballTeam_left,title,0.49371644854545593
Venue_left,title,0.4927116334438324
Tournament_left,title,0.49166280031204224
MemberOfParliament_left,title,0.49165016412734985
Museum_left,title,0.4913772940635681
SportsLeague_left,title,0.49103686213493347
SportFacility_left,title,0.4905099868774414
PoliticalParty_right,title,0.4899551570415497
Stadium_left,title,0.48938095569610596
PoliticalParty_left,title,0.4881928861141205
Song_right,title,0.4879920184612274
SportFacility_right,title,0.487710565328598
GivenName_left,title,0.48681119084358215
RailwayLine_left,title,0.4867703914642334
ChristianBishop_left,title,0.4867018759250641
ArtificialSatellite_left,title,0.4863280951976776
RugbyLeague_left,title,0.48604682087898254
GovernmentAgency_right,title,0.48583531379699707
Tournament_right,title,0.48569345474243164
Device_right,title,0.4853630065917969
ShoppingMall_right,title,0.4853174686431885
Stadium_right,title,0.48517826199531555
Reptile_left,title,0.4845025837421417
Venue_right,title,0.4842849373817444
GovernmentAgency_left,title,0.4836040735244751
MemberOfParliament_right,title,0.48316627740859985
Device_left,title,0.4830833375453949
GivenName_right,title,0.48296043276786804
EthnicGroup_right,title,0.482952743768692
ChristianBishop_right,title,0.4820558726787567
EthnicGroup_left,title,0.48189687728881836
Country_left,title,0.48134395480155945
SoccerLeague_left,title,0.4812967777252197
Artwork_right,title,0.480059415102005
Reptile_right,title,0.4797332286834717
Noble_left,title,0.4782969057559967
Amphibian_right,title,0.4770019054412842
ShoppingMall_left,title,0.476980984210968
