candidate_table,candidate_column,similarity_score
Amphibian_right,title,0.5946400761604309
Reptile_left,title,0.5566373467445374
Reptile_right,title,0.555311918258667
BasketballTeam_left,title,0.4730736315250397
Monarch_left,title,0.47170835733413696
Drug_left,title,0.46237367391586304
Drug_right,title,0.4621712267398834
Magazine_left,title,0.4615330398082733
Country_left,title,0.46062934398651123
SportsLeague_left,title,0.4602023661136627
Enzyme_left,title,0.45973244309425354
Device_right,title,0.45841801166534424
EthnicGroup_right,title,0.45776093006134033
EthnicGroup_left,title,0.4566728174686432
Artwork_left,title,0.45378443598747253
ChristianBishop_left,title,0.45365896821022034
Noble_left,title,0.45089712738990784
ArtificialSatellite_left,title,0.44985803961753845
Song_left,title,0.4495331048965454
MemberOfParliament_left,title,0.4473685026168823
Monarch_right,title,0.4473536014556885
GivenName_left,title,0.4470451772212982
BasketballTeam_right,title,0.44689643383026123
ChristianBishop_right,title,0.444973886013031
Wrestler_left,title,0.44454848766326904
Country_right,title,0.44190743565559387
Artwork_right,title,0.4418988823890686
Wrestler_right,title,0.4402896463871002
Museum_left,title,0.43644046783447266
Race_left,title,0.4361700713634491
SportFacility_left,title,0.43611568212509155
Venue_left,title,0.43578341603279114
Museum_right,title,0.4338511526584625
TelevisionStation_left,title,0.433515340089798
Galaxy_left,title,0.4318027198314667
Device_left,title,0.4302007853984833
PoliticalParty_right,title,0.4293990135192871
RailwayLine_right,title,0.4280049800872803
Stadium_left,title,0.42715638875961304
Magazine_right,title,0.4263956844806671
PoliticalParty_left,title,0.4261263906955719
RailwayLine_left,title,0.42602425813674927
GivenName_right,title,0.42496296763420105
Race_right,title,0.4248219132423401
MemberOfParliament_right,title,0.42438259720802307
Venue_right,title,0.4222599267959595
ShoppingMall_right,title,0.42200368642807007
GovernmentAgency_left,title,0.4202173352241516
ArtificialSatellite_right,title,0.42018890380859375
Tournament_left,title,0.4181533455848694
