candidate_table,candidate_column,similarity_score
ShoppingMall_right,title,0.6993383765220642
Stadium_right,title,0.5128905773162842
SportFacility_right,title,0.5079775452613831
RailwayLine_right,title,0.5062862634658813
Venue_right,title,0.5057995319366455
RailwayLine_left,title,0.4998447895050049
Race_right,title,0.49818217754364014
Stadium_left,title,0.49736684560775757
Venue_left,title,0.4963502287864685
SportFacility_left,title,0.49534302949905396
Hospital_right,title,0.4920033812522888
Museum_right,title,0.48384734988212585
Hospital_left,title,0.48383864760398865
RugbyLeague_left,title,0.4828847348690033
BasketballTeam_left,title,0.48168542981147766
Magazine_left,title,0.4809958338737488
SoccerLeague_right,title,0.48062846064567566
Magazine_right,title,0.48028334975242615
HistoricBuilding_left,title,0.4802020788192749
Museum_left,title,0.4799761474132538
TelevisionStation_left,title,0.4793761372566223
NationalFootballLeagueSeason_right,id,0.4779936373233795
Galaxy_right,id,0.4773768186569214
NCAATeamSeason_right,id,0.4769898056983948
Wrestler_right,title,0.4769246578216553
Tournament_left,title,0.47670286893844604
Race_left,title,0.4760162830352783
TennisTournament_right,id,0.4752761125564575
SportsLeague_left,title,0.47401559352874756
Enzyme_right,id,0.47288405895233154
GivenName_left,title,0.4726962447166443
ArtificialSatellite_right,id,0.47249549627304077
Award_right,id,0.4724388122558594
Venue_right,id,0.4724388122558594
UnitOfWork_right,id,0.47231176495552063
Case_right,id,0.47231176495552063
EthnicGroup_right,title,0.47206997871398926
TennisTournament_left,id,0.47201162576675415
Noble_right,id,0.4717562198638916
RugbyLeague_right,id,0.4713554084300995
NaturalEvent_right,id,0.47133883833885193
SoccerClubSeason_right,id,0.47133883833885193
TelevisionStation_right,title,0.4710721969604492
MotorsportSeason_right,id,0.47078222036361694
RugbyLeague_left,id,0.4707397222518921
FootballMatch_right,id,0.4707195460796356
Wrestler_left,title,0.4702897071838379
Tournament_right,title,0.4701678156852722
Museum_right,id,0.4700779914855957
BasketballTeam_right,title,0.4694748818874359
