candidate_table,candidate_column,similarity_score
RugbyLeague_right,title,0.7111435532569885
SoccerLeague_right,title,0.6058955788612366
SportsLeague_left,title,0.6052502393722534
SportsLeague_right,title,0.5988417863845825
SoccerLeague_left,title,0.5692218542098999
NationalFootballLeagueSeason_right,id,0.5452616810798645
Galaxy_right,id,0.5420619249343872
Tournament_right,title,0.5345987677574158
Race_right,title,0.5261092185974121
TennisTournament_right,id,0.525887131690979
Enzyme_right,id,0.5205783843994141
RailwayLine_right,title,0.5191258192062378
SoccerClubSeason_right,id,0.518797755241394
NaturalEvent_right,id,0.518797755241394
FootballMatch_right,id,0.5187846422195435
NCAATeamSeason_right,id,0.5187192559242249
RugbyLeague_right,id,0.5172998905181885
Tournament_left,title,0.5150460600852966
ArtificialSatellite_right,id,0.5131632685661316
SoccerTournament_right,title,0.512811005115509
RailwayLine_left,title,0.5100922584533691
SoccerTournament_left,title,0.509716272354126
TennisTournament_right,title,0.5078238844871521
ShoppingMall_right,title,0.5075229406356812
FootballLeagueSeason_right,title,0.5070335865020752
TennisTournament_left,title,0.5068376064300537
HistoricBuilding_right,id,0.5039435029029846
Award_right,title,0.5035717487335205
PoliticalParty_right,id,0.5035699009895325
ChristianBishop_right,id,0.5035699009895325
Song_right,id,0.5034544467926025
MemberOfParliament_right,id,0.5034523010253906
SportsLeague_right,id,0.5034278631210327
FootballMatch_left,title,0.502502977848053
Tournament_right,id,0.5021708607673645
Stadium_right,id,0.5020169019699097
Wrestler_right,id,0.5019105076789856
GovernmentAgency_right,id,0.5017856955528259
Galaxy_left,id,0.5016182661056519
Reptile_left,id,0.5004712343215942
Venue_right,id,0.5000662803649902
Award_right,id,0.5000662803649902
Case_right,id,0.4999948740005493
UnitOfWork_right,id,0.4999948740005493
Device_right,id,0.49997618794441223
SportFacility_right,id,0.49957266449928284
MotorsportSeason_right,id,0.4995349049568176
GivenName_right,id,0.49934741854667664
Election_right,id,0.4992888271808624
Drug_right,id,0.4990463852882385
