candidate_table,candidate_column,similarity_score
Drug_right,title,0.6291992664337158
ChristianBishop_left,id,0.5843903422355652
GovernmentAgency_right,id,0.5839561223983765
SportFacility_right,id,0.5837936401367188
MemberOfParliament_right,id,0.582686185836792
Galaxy_left,id,0.5824660658836365
Award_left,id,0.582274317741394
HistoricBuilding_right,id,0.5822169780731201
Device_right,id,0.5821188688278198
Country_left,id,0.5817834138870239
MemberOfParliament_left,id,0.5816869735717773
NCAATeamSeason_left,id,0.581621527671814
Stadium_right,id,0.5815361738204956
BasketballTeam_left,id,0.5814831256866455
Song_left,id,0.581440269947052
TennisTournament_left,id,0.5813281536102295
Reptile_right,id,0.5813214182853699
SoccerTournament_left,id,0.5813128352165222
ChristianBishop_right,id,0.5811694860458374
PoliticalParty_right,id,0.5811694860458374
MotorsportSeason_left,id,0.5811543464660645
SportsLeague_right,id,0.5811250805854797
Reptile_left,id,0.5808293223381042
ClericalAdministrativeRegion_left,id,0.5808265209197998
MotorsportSeason_right,id,0.5806238651275635
Venue_left,id,0.5805109739303589
Election_right,id,0.5804361701011658
TelevisionStation_left,id,0.5803067088127136
Museum_right,id,0.58014315366745
PoliticalParty_left,id,0.5800349116325378
RailwayLine_right,id,0.5800328850746155
Noble_left,id,0.5799853205680847
NationalFootballLeagueSeason_left,id,0.5799364447593689
GivenName_right,id,0.5799160003662109
Tournament_right,id,0.5799095034599304
GivenName_left,id,0.5798885822296143
Award_right,id,0.5798301696777344
Venue_right,id,0.5798301696777344
Wrestler_right,id,0.5797723531723022
UnitOfWork_right,id,0.5797425508499146
Case_right,id,0.5797425508499146
Legislature_left,id,0.5795096755027771
SoccerLeague_left,id,0.5795096755027771
Wrestler_left,id,0.5794013738632202
FootballLeagueSeason_right,id,0.5792929530143738
Device_left,id,0.5792431235313416
SoccerLeague_right,id,0.5792068839073181
Monarch_right,id,0.5792068243026733
Stadium_left,id,0.5791988372802734
EthnicGroup_right,id,0.5791079998016357
