candidate_table,candidate_column,similarity_score
RailwayLine_right,title,0.6907918453216553
NationalFootballLeagueSeason_right,id,0.5275681614875793
Galaxy_right,id,0.5272427797317505
Race_right,title,0.5231686234474182
ShoppingMall_right,title,0.5226160287857056
ArtificialSatellite_right,title,0.5217559933662415
ArtificialSatellite_left,title,0.5205187797546387
RugbyLeague_left,title,0.5174951553344727
BasketballTeam_left,title,0.5159406065940857
ShoppingMall_left,title,0.5152695775032043
Wrestler_right,title,0.5133030414581299
TennisTournament_right,id,0.511322021484375
SportsLeague_left,title,0.5111846923828125
TelevisionStation_left,title,0.5108108520507812
EthnicGroup_right,title,0.5106173753738403
SoccerLeague_left,title,0.5100504159927368
Race_left,title,0.5100129842758179
EthnicGroup_left,title,0.5097026824951172
TelevisionStation_right,title,0.5093194246292114
GivenName_left,title,0.5090044140815735
BasketballTeam_right,title,0.507858157157898
Device_right,title,0.5072476863861084
SoccerLeague_right,title,0.5067996978759766
NCAATeamSeason_right,id,0.5054903626441956
SportFacility_right,title,0.5040777921676636
GivenName_right,title,0.503865659236908
Stadium_right,title,0.5034016966819763
FootballMatch_right,id,0.5033522844314575
Country_left,title,0.5029471516609192
Reptile_left,title,0.502867579460144
Drug_right,title,0.502358078956604
SportFacility_left,title,0.5022395849227905
Drug_left,title,0.5019288063049316
Wrestler_left,title,0.5017314553260803
RugbyLeague_right,id,0.5016478896141052
GivenName_right,id,0.5012987852096558
SportFacility_right,id,0.5009634494781494
Venue_left,title,0.5006809234619141
SportsLeague_right,title,0.500584602355957
Stadium_left,title,0.5004520416259766
Drug_right,id,0.5004025101661682
NaturalEvent_right,id,0.5001592636108398
SoccerClubSeason_right,id,0.5001592636108398
Enzyme_right,id,0.4999872148036957
BasketballTeam_right,id,0.49975109100341797
Tournament_left,title,0.4994184970855713
Stadium_right,id,0.499245285987854
MemberOfParliament_right,id,0.4988984167575836
Race_right,id,0.4988601803779602
EthnicGroup_right,id,0.4988538920879364
