candidate_table,candidate_column,similarity_score
SoccerClubSeason_right,title,0.6908606290817261
FootballLeagueSeason_right,title,0.5560486912727356
TennisTournament_right,title,0.5537959337234497
MotorsportSeason_right,title,0.5428794622421265
NationalFootballLeagueSeason_left,title,0.5371047258377075
FootballLeagueSeason_left,title,0.5324141979217529
MotorsportSeason_left,title,0.531889796257019
TennisTournament_left,title,0.5281445980072021
SoccerLeague_right,title,0.5105056762695312
NationalFootballLeagueSeason_right,title,0.5087845921516418
SoccerTournament_right,title,0.5081385374069214
SoccerTournament_left,title,0.5078025460243225
Tournament_right,title,0.49830156564712524
FootballMatch_left,title,0.4981342554092407
FootballMatch_right,title,0.49620890617370605
NCAATeamSeason_left,title,0.4944896101951599
SportsLeague_right,title,0.48960360884666443
UnitOfWork_left,id,0.4835984408855438
GivenName_left,id,0.48342323303222656
Case_left,id,0.48305442929267883
Hospital_left,id,0.4829196631908417
Award_left,id,0.4826009273529053
SoccerTournament_left,id,0.48254120349884033
Wrestler_left,id,0.48244979977607727
RailwayLine_left,id,0.4824443459510803
ArtificialSatellite_right,id,0.48235946893692017
ClericalAdministrativeRegion_left,id,0.4823257625102997
Enzyme_left,id,0.4822220802307129
Reptile_left,id,0.4820979833602905
Race_left,id,0.4820389747619629
Country_left,id,0.4819641709327698
GovernmentAgency_left,id,0.4819355607032776
Museum_left,id,0.4819355607032776
GovernmentAgency_right,id,0.4819103181362152
Magazine_left,id,0.4818888306617737
SoccerLeague_left,title,0.48164206743240356
SportFacility_left,id,0.48151475191116333
Election_left,id,0.48150795698165894
HistoricBuilding_right,id,0.48148465156555176
Drug_left,id,0.4814603626728058
ChristianBishop_left,id,0.4814603328704834
NCAATeamSeason_left,id,0.481236070394516
Election_right,id,0.4811689853668213
Amphibian_left,id,0.48111408948898315
EthnicGroup_left,id,0.4809401035308838
Noble_right,id,0.4808925986289978
Case_right,id,0.48068946599960327
UnitOfWork_right,id,0.48068946599960327
Galaxy_left,id,0.48056310415267944
Noble_left,id,0.4804667830467224
