candidate_table,candidate_column,similarity_score
Reptile_right,title,0.7207456827163696
Amphibian_right,title,0.5715532898902893
Amphibian_left,title,0.5558058619499207
GivenName_left,title,0.506797730922699
GivenName_right,title,0.5032195448875427
Wrestler_right,title,0.502299427986145
EthnicGroup_right,title,0.500908613204956
Race_right,title,0.5000710487365723
Drug_left,title,0.49865013360977173
Drug_right,title,0.4978563189506531
Wrestler_left,title,0.4956754446029663
Monarch_left,title,0.4947182238101959
EthnicGroup_left,title,0.4938774108886719
Enzyme_left,title,0.49377676844596863
Device_right,title,0.4931286573410034
BasketballTeam_right,title,0.49190109968185425
BasketballTeam_left,title,0.4916932284832001
Country_right,title,0.4909912943840027
ArtificialSatellite_left,title,0.4903727173805237
ChristianBishop_right,title,0.48912593722343445
Magazine_left,title,0.488315224647522
Monarch_right,title,0.4864492416381836
MemberOfParliament_left,title,0.48633816838264465
Country_left,title,0.4862281084060669
Galaxy_right,title,0.48530152440071106
ChristianBishop_left,title,0.48388537764549255
Device_left,title,0.4834423065185547
ArtificialSatellite_right,title,0.4831085205078125
Galaxy_left,title,0.48310214281082153
Song_left,title,0.481921911239624
RailwayLine_right,title,0.4814000427722931
Race_left,title,0.48114681243896484
SportsLeague_left,title,0.4798957109451294
TelevisionStation_left,title,0.47984060645103455
Noble_left,title,0.47924357652664185
RailwayLine_left,title,0.4786122739315033
NCAATeamSeason_right,id,0.47820237278938293
NaturalEvent_right,title,0.47676339745521545
Artwork_right,title,0.4755744934082031
Artwork_left,title,0.4752471446990967
SoccerLeague_left,title,0.4742829203605652
TelevisionStation_right,title,0.47399666905403137
Enzyme_right,id,0.4736681878566742
TennisTournament_right,id,0.4732959270477295
Magazine_right,title,0.4729650616645813
Noble_right,title,0.47271326184272766
Galaxy_right,id,0.4725043475627899
RugbyLeague_left,title,0.4720114469528198
NaturalEvent_right,id,0.47141438722610474
SoccerClubSeason_right,id,0.47141438722610474
