candidate_table,candidate_column,similarity_score
Stadium_right,title,0.548672616481781
SportFacility_right,title,0.5441485047340393
Venue_right,title,0.5312355160713196
Stadium_left,title,0.5306276082992554
SportFacility_left,title,0.526617705821991
Venue_left,title,0.5122143626213074
SoccerLeague_right,title,0.4886535406112671
SoccerLeague_left,title,0.4864792227745056
RugbyLeague_left,title,0.4858260750770569
SportsLeague_right,title,0.4819270968437195
BasketballTeam_right,title,0.480607807636261
BasketballTeam_left,title,0.4802342355251312
GovernmentAgency_right,title,0.48003700375556946
Tournament_left,title,0.4778706133365631
ShoppingMall_right,title,0.47695687413215637
ShoppingMall_left,title,0.4768025577068329
TelevisionStation_right,title,0.47664326429367065
SportsLeague_left,title,0.47223058342933655
TelevisionStation_left,title,0.4719897508621216
Tournament_right,title,0.46862947940826416
RailwayLine_left,title,0.46486222743988037
Race_right,title,0.4638649523258209
RailwayLine_right,title,0.46293696761131287
Hospital_left,title,0.46278077363967896
Museum_left,title,0.4620305895805359
Country_left,title,0.45986878871917725
Race_left,title,0.4591584801673889
FootballLeagueSeason_left,title,0.458430677652359
NationalFootballLeagueSeason_left,title,0.45671290159225464
FootballMatch_left,title,0.455885648727417
Award_left,title,0.45538967847824097
Wrestler_right,title,0.4549899399280548
Magazine_left,title,0.45427700877189636
Museum_right,title,0.4534280002117157
Song_left,title,0.4534156620502472
GovernmentAgency_left,title,0.4526626169681549
Hospital_right,title,0.452409952878952
RugbyLeague_right,title,0.4520798623561859
HistoricBuilding_left,title,0.4520495533943176
Artwork_left,title,0.45155975222587585
MemberOfParliament_left,title,0.4508434236049652
SoccerClubSeason_left,title,0.45024850964546204
Wrestler_left,title,0.44992658495903015
SoccerTournament_left,title,0.4486600160598755
ChristianBishop_left,title,0.446260541677475
FootballLeagueSeason_right,title,0.4458538591861725
Magazine_right,title,0.4455718696117401
EthnicGroup_right,title,0.44381263852119446
EthnicGroup_left,title,0.44009968638420105
GivenName_left,title,0.4391358196735382
