candidate_table,candidate_column,similarity_score
SportFacility_right,title,0.5408334732055664
Stadium_right,title,0.538952648639679
SportFacility_left,title,0.5281890034675598
Stadium_left,title,0.5234159231185913
Venue_right,title,0.5220284461975098
Venue_left,title,0.507390558719635
SoccerLeague_right,title,0.4862237274646759
SoccerLeague_left,title,0.4838463366031647
RugbyLeague_left,title,0.483764111995697
BasketballTeam_left,title,0.48204588890075684
ShoppingMall_right,title,0.4807165861129761
BasketballTeam_right,title,0.48068782687187195
SportsLeague_right,title,0.47988539934158325
Tournament_left,title,0.47877970337867737
ShoppingMall_left,title,0.47702500224113464
GovernmentAgency_right,title,0.47646406292915344
SportsLeague_left,title,0.4736279845237732
TelevisionStation_right,title,0.4712052643299103
Race_right,title,0.47026902437210083
Tournament_right,title,0.46958601474761963
TelevisionStation_left,title,0.4695188105106354
RailwayLine_left,title,0.46826088428497314
Hospital_left,title,0.4669310748577118
RailwayLine_right,title,0.4653068482875824
Museum_left,title,0.46314364671707153
Race_left,title,0.4630349278450012
FootballLeagueSeason_left,title,0.45901864767074585
Wrestler_right,title,0.45800039172172546
Song_left,title,0.45770663022994995
NationalFootballLeagueSeason_left,title,0.4568784236907959
Country_left,title,0.456722617149353
Magazine_left,title,0.4559047818183899
GovernmentAgency_left,title,0.4549555480480194
Hospital_right,title,0.4547343850135803
Museum_right,title,0.45427894592285156
HistoricBuilding_left,title,0.45417287945747375
Award_left,title,0.4537260830402374
Artwork_left,title,0.45313331484794617
MemberOfParliament_left,title,0.4525388181209564
Wrestler_left,title,0.45189401507377625
FootballMatch_left,title,0.45118483901023865
RugbyLeague_right,title,0.4503219723701477
ChristianBishop_left,title,0.44930413365364075
SoccerClubSeason_left,title,0.4469221532344818
Magazine_right,title,0.44640272855758667
EthnicGroup_right,title,0.4456337094306946
EthnicGroup_left,title,0.4447685480117798
GivenName_left,title,0.44411489367485046
SoccerTournament_left,title,0.4434490203857422
FootballLeagueSeason_right,title,0.44185736775398254
