candidate_table,candidate_column,similarity_score
GovernmentAgency_right,title,0.628660261631012
GovernmentAgency_left,title,0.6178115606307983
Legislature_right,title,0.5724031925201416
Magazine_right,title,0.5645941495895386
Legislature_left,title,0.5561503171920776
Magazine_left,title,0.5551947355270386
Country_right,title,0.5516262054443359
SoccerLeague_right,title,0.5516253709793091
SportsLeague_right,title,0.5485719442367554
RailwayLine_right,title,0.5460893511772156
EthnicGroup_right,title,0.5439541339874268
ArtificialSatellite_left,title,0.5433894395828247
SoccerLeague_left,title,0.5429479479789734
GivenName_right,title,0.5420972108840942
RugbyLeague_left,title,0.5417287945747375
Country_left,title,0.5383540391921997
PoliticalParty_right,title,0.5381692051887512
BasketballTeam_left,title,0.5365917682647705
TelevisionStation_left,title,0.536586344242096
TelevisionStation_right,title,0.5362898111343384
Artwork_left,title,0.5361703634262085
Race_right,title,0.5354835987091064
RailwayLine_left,title,0.5349608659744263
BasketballTeam_right,title,0.5348479747772217
Museum_right,title,0.5312566757202148
SportsLeague_left,title,0.5309152603149414
ArtificialSatellite_right,title,0.5307786464691162
GivenName_left,title,0.5270930528640747
RugbyLeague_right,title,0.5267065763473511
Award_right,title,0.526432991027832
SportFacility_right,title,0.5263605713844299
Noble_right,id,0.5252296924591064
TennisTournament_left,id,0.5249743461608887
MotorsportSeason_right,id,0.5244019627571106
Award_right,id,0.5244019627571106
Venue_right,id,0.5244019627571106
Case_right,id,0.5242763161659241
UnitOfWork_right,id,0.5242763161659241
Stadium_right,title,0.524103045463562
PoliticalParty_left,title,0.5236738920211792
Tournament_right,id,0.5234602689743042
Wrestler_right,id,0.5232925415039062
Award_left,title,0.5232492685317993
Drug_right,title,0.5229812860488892
Reptile_right,id,0.5227301120758057
HistoricBuilding_right,id,0.5226398706436157
Race_left,title,0.5220993757247925
Monarch_right,title,0.5220987796783447
SportsLeague_right,id,0.5219736099243164
PoliticalParty_right,id,0.5219448804855347
