candidate_table,candidate_column,similarity_score
MemberOfParliament_right,title,0.5982475280761719
GivenName_right,title,0.5926499366760254
MemberOfParliament_left,title,0.576114296913147
GivenName_left,title,0.5687451362609863
Wrestler_right,title,0.5664176940917969
ChristianBishop_right,title,0.5651611089706421
Magazine_right,title,0.5636678338050842
Wrestler_left,title,0.5581580996513367
Noble_right,title,0.5532827377319336
SoccerLeague_right,title,0.5527654886245728
Artwork_left,title,0.5526597499847412
ChristianBishop_left,title,0.5494678020477295
BasketballTeam_right,title,0.5483486652374268
EthnicGroup_right,title,0.5477343797683716
Magazine_left,title,0.5475167036056519
SportsLeague_right,title,0.5468884110450745
SportsLeague_left,title,0.5448409914970398
SoccerLeague_left,title,0.5443140864372253
PoliticalParty_right,title,0.5440033674240112
TelevisionStation_left,title,0.543014407157898
Country_right,title,0.5428649187088013
Noble_left,title,0.5411961674690247
TelevisionStation_right,title,0.5396360754966736
Venue_right,title,0.5394082069396973
RailwayLine_right,title,0.5392319560050964
Museum_right,title,0.53863525390625
ArtificialSatellite_left,title,0.538072943687439
Legislature_left,title,0.5378326773643494
Monarch_right,title,0.5377765893936157
Legislature_right,title,0.5376763939857483
RugbyLeague_left,title,0.5374354124069214
Race_right,title,0.5365375876426697
RailwayLine_left,title,0.5362152457237244
Race_left,title,0.5332821607589722
Monarch_left,title,0.5327969193458557
Drug_right,title,0.532667338848114
Artwork_right,title,0.5292878746986389
SportFacility_right,title,0.5288826823234558
BasketballTeam_left,title,0.528785765171051
Country_left,title,0.5284005999565125
EthnicGroup_left,title,0.5283873081207275
Galaxy_left,title,0.5278164744377136
Stadium_right,title,0.5277219414710999
ShoppingMall_right,title,0.5273045897483826
Hospital_left,title,0.527188777923584
Device_right,title,0.5256186127662659
PoliticalParty_left,title,0.525333046913147
Reptile_left,title,0.5249879360198975
Award_left,title,0.5246542692184448
Tournament_right,title,0.5242345333099365
