candidate_table,candidate_column,similarity_score
target_032617,title,0.558504581451416
target_015257,title,0.5548065900802612
target_078851,title,0.5548065900802612
target_079780,title,0.5548065900802612
target_083176,title,0.5496606826782227
target_076867,title,0.5490090847015381
Stadium_right,title,0.5485102534294128
target_056035,title,0.5478776693344116
target_007255,title,0.5478748083114624
target_079569,title,0.5478748083114624
target_066005,title,0.5478748083114624
target_067077,title,0.5462081432342529
target_071627,title,0.5458812713623047
target_079148,title,0.5458534359931946
target_070477,title,0.5458534359931946
target_048262,title,0.5458534359931946
target_024367,title,0.5456394553184509
target_035830,title,0.5456394553184509
target_055869,title,0.5456393957138062
target_051714,title,0.5456393957138062
target_041666,title,0.5455740094184875
target_053292,title,0.5453864932060242
target_027217,title,0.5450823307037354
target_012431,title,0.5450823307037354
target_070140,title,0.5447733998298645
target_073341,title,0.5447288751602173
target_081434,title,0.5447288751602173
target_026999,title,0.5447287559509277
target_066116,title,0.544586181640625
target_021815,title,0.543906033039093
target_008838,title,0.5437707901000977
target_093836,title,0.5437707901000977
target_046896,title,0.5437645316123962
target_072708,title,0.5437168478965759
target_035627,title,0.5433306097984314
target_073773,title,0.5433306097984314
target_090893,title,0.5433306097984314
target_039383,title,0.5430423617362976
SportFacility_right,title,0.5428814888000488
target_022630,title,0.5426258444786072
target_028602,title,0.5425216555595398
target_031853,title,0.5425216555595398
target_085172,title,0.5425216555595398
target_058839,title,0.5425052642822266
target_006394,title,0.5420548915863037
target_090458,title,0.5420548915863037
target_014920,title,0.5420548915863037
target_007635,title,0.5419461727142334
target_061449,title,0.5419461727142334
target_056260,title,0.5419461727142334
