candidate_table,candidate_column,similarity_score
SoccerTournament_left,title,0.5574220418930054
Tournament_right,title,0.5553457140922546
SoccerTournament_right,title,0.5313042402267456
TennisTournament_left,title,0.5290324687957764
Tournament_left,title,0.5233322978019714
FootballMatch_left,title,0.5232300162315369
target_059433,title,0.51329106092453
SportsLeague_right,title,0.511637270450592
target_017129,title,0.5081974864006042
SoccerLeague_left,title,0.5052444934844971
SoccerLeague_right,title,0.5050167441368103
target_017343,title,0.5008444786071777
target_055382,title,0.5002803802490234
target_046244,title,0.49933868646621704
RugbyLeague_left,title,0.49787580966949463
target_067455,title,0.49754253029823303
SportsLeague_left,title,0.4971580505371094
target_002599,title,0.49573904275894165
target_046227,title,0.495037317276001
target_025099,title,0.49489033222198486
target_055988,title,0.49333053827285767
target_013619,title,0.49327051639556885
target_065196,title,0.49299514293670654
target_041024,title,0.49281045794487
FootballLeagueSeason_right,title,0.4925345182418823
target_030443,title,0.4923747181892395
target_069703,title,0.4923163652420044
MotorsportSeason_left,title,0.49061986804008484
target_036244,title,0.49022674560546875
target_017890,title,0.48990893363952637
target_030024,title,0.489894300699234
FootballLeagueSeason_left,title,0.48900118470191956
target_096786,title,0.488312304019928
target_075870,title,0.4880864918231964
target_028323,title,0.486920565366745
target_075513,title,0.4867125451564789
RugbyLeague_right,title,0.4861031770706177
target_021420,title,0.48565566539764404
target_068374,title,0.48563921451568604
target_038844,title,0.48450538516044617
target_092837,title,0.48448851704597473
target_052041,title,0.4842771291732788
target_030736,title,0.4837060272693634
target_046289,title,0.4835512936115265
target_040230,title,0.48342135548591614
target_022105,title,0.48319610953330994
target_008353,title,0.4820929169654846
target_076256,title,0.4814651608467102
target_004156,title,0.48009487986564636
MotorsportSeason_right,title,0.48007893562316895
