candidate_table,candidate_column,similarity_score
target_083279,title,0.540337324142456
target_072738,title,0.5373044013977051
target_055241,title,0.536989152431488
target_097123,title,0.5365331172943115
target_073508,title,0.5365331172943115
target_048983,title,0.5363906621932983
target_020900,title,0.5362670421600342
target_010986,title,0.5347854495048523
target_065022,title,0.534781277179718
target_005542,title,0.534760594367981
target_017370,title,0.5340433716773987
target_059933,title,0.5333552360534668
target_022664,title,0.533225953578949
target_088516,title,0.5331981182098389
target_085629,title,0.5330957174301147
target_033570,title,0.5324567556381226
target_061335,title,0.5322659015655518
target_084002,title,0.5321489572525024
target_060137,title,0.5319861173629761
target_058077,title,0.5318778157234192
target_087391,title,0.5318494439125061
target_010750,title,0.53179931640625
target_040159,title,0.5317255854606628
target_005587,title,0.5316826701164246
target_055721,title,0.5316497683525085
target_077437,title,0.5315321087837219
target_049733,title,0.5313155651092529
target_013656,title,0.5312786102294922
target_060957,title,0.5312679409980774
target_085792,title,0.5312301516532898
target_070201,title,0.5311155319213867
target_023037,title,0.5310863256454468
target_008628,title,0.5310683846473694
target_054873,title,0.5310622453689575
target_062444,title,0.5309152007102966
target_003914,title,0.5308564901351929
target_021722,title,0.5308244824409485
target_047969,title,0.5308132767677307
target_001729,title,0.5308032631874084
target_058318,title,0.5307804942131042
target_043308,title,0.5306687951087952
target_010850,title,0.530611515045166
target_010236,title,0.5306053757667542
target_090215,title,0.5305526256561279
target_039394,title,0.530296802520752
target_054743,title,0.530260443687439
target_014574,title,0.5302520990371704
target_061015,title,0.5302229523658752
target_047079,title,0.5300936698913574
target_009752,title,0.5300907492637634
