candidate_table,candidate_column,similarity_score
FootballMatch_left,title,0.5975582599639893
target_059433,title,0.5236720442771912
SoccerTournament_right,title,0.5153861045837402
target_017343,title,0.513613224029541
SoccerTournament_left,title,0.5115445852279663
FootballLeagueSeason_right,title,0.4979647696018219
target_028323,title,0.4972952604293823
FootballMatch_right,title,0.4932038486003876
Tournament_right,title,0.49222877621650696
FootballLeagueSeason_left,title,0.49059024453163147
SoccerLeague_right,title,0.48827362060546875
RugbyLeague_left,title,0.4848640263080597
SportsLeague_right,title,0.4838962256908417
target_030443,title,0.4799060821533203
SoccerLeague_left,title,0.4787605404853821
target_066009,title,0.4780936539173126
target_081071,title,0.4777609407901764
target_077881,title,0.4775390625
target_057050,title,0.47679564356803894
target_028549,title,0.47572654485702515
target_084255,title,0.47572654485702515
target_086044,title,0.47513020038604736
TennisTournament_left,title,0.4749513566493988
target_026881,title,0.4713750183582306
target_060339,title,0.4712851345539093
target_022105,title,0.4710794687271118
target_012433,title,0.47071507573127747
SoccerClubSeason_left,title,0.4690428078174591
target_065599,title,0.4676675796508789
target_065223,title,0.4676675796508789
target_075838,title,0.4676675796508789
target_003602,title,0.4676675498485565
target_008055,title,0.4676675498485565
target_019051,title,0.4676675498485565
MotorsportSeason_left,title,0.46727487444877625
target_072129,title,0.46724116802215576
target_043440,title,0.46703198552131653
target_065196,title,0.4669262170791626
target_080167,title,0.4664212763309479
target_025099,title,0.4652522802352905
target_021420,title,0.464758038520813
target_082991,title,0.4644421935081482
target_032322,title,0.46431201696395874
target_061843,title,0.4629126787185669
RugbyLeague_right,title,0.4617050886154175
target_077290,title,0.46160513162612915
target_034316,title,0.4616050720214844
SportsLeague_left,title,0.4611313045024872
target_036885,title,0.4605177342891693
MotorsportSeason_right,title,0.4600214660167694
