candidate_table,candidate_column,similarity_score
EthnicGroup_right,title,0.5528814196586609
EthnicGroup_left,title,0.544079601764679
target_011526,title,0.5299386382102966
target_076374,title,0.5295494794845581
target_043174,title,0.5294819474220276
target_043849,title,0.5294819474220276
target_050056,title,0.5294819474220276
target_067862,title,0.5294819474220276
target_050950,title,0.5294819474220276
target_056405,title,0.5294819474220276
target_063612,title,0.5294819474220276
target_041382,title,0.5294819474220276
target_081947,title,0.5294819474220276
target_072636,title,0.5294819474220276
target_047037,title,0.5294819474220276
target_064234,title,0.5294819474220276
target_061729,title,0.5294819474220276
target_062357,title,0.5294819474220276
target_072943,title,0.5294819474220276
target_001807,title,0.5294818878173828
target_004811,title,0.5294818878173828
target_026504,title,0.5294818878173828
target_001560,title,0.5294818878173828
target_089011,title,0.5294818878173828
target_006568,title,0.5294818878173828
target_033759,title,0.5294818878173828
target_020716,title,0.5294818878173828
target_035563,title,0.5294818878173828
target_024130,title,0.5294818878173828
target_025729,title,0.5294818878173828
target_028125,title,0.5294818878173828
target_096234,title,0.5294818878173828
target_093798,title,0.5294818878173828
target_019327,title,0.5294818878173828
target_009349,title,0.5294818878173828
target_033921,title,0.5291566848754883
target_008061,title,0.5291566848754883
target_028158,title,0.5291566848754883
target_019704,title,0.5291566848754883
target_009891,title,0.5291566848754883
target_030776,title,0.5291566848754883
target_010087,title,0.5291566848754883
target_027772,title,0.5291566848754883
target_092574,title,0.5291566848754883
target_060786,title,0.5291566252708435
target_076883,title,0.5291566252708435
target_048765,title,0.5291566252708435
target_055359,title,0.5290642976760864
target_056473,title,0.5290642976760864
target_056922,title,0.5290642976760864
