candidate_table,candidate_column,similarity_score
GivenName_right,title,0.5664803385734558
GivenName_left,title,0.5624003410339355
target_023823,title,0.5557242631912231
target_003663,title,0.5529953837394714
target_010568,title,0.5519366264343262
target_091633,title,0.5514059066772461
target_045554,title,0.550255537033081
target_056069,title,0.5494299530982971
target_033712,title,0.5493593811988831
target_079777,title,0.5489665865898132
target_004044,title,0.5488820672035217
target_060706,title,0.5485512614250183
target_076958,title,0.5485303997993469
target_036471,title,0.5484028458595276
target_083872,title,0.5482368469238281
target_088541,title,0.5476930141448975
target_074546,title,0.5464033484458923
target_005405,title,0.5463804006576538
target_019653,title,0.5460634827613831
target_088558,title,0.5459703803062439
target_070955,title,0.5455339550971985
target_069239,title,0.5455339550971985
target_042471,title,0.5452550053596497
target_024328,title,0.5452126860618591
target_018080,title,0.5449193716049194
target_079738,title,0.5446068048477173
target_083459,title,0.5444445013999939
target_096915,title,0.5444445013999939
target_034911,title,0.5443635582923889
target_013824,title,0.5438464879989624
target_076333,title,0.5438224077224731
target_079981,title,0.5435213446617126
target_077227,title,0.5433833003044128
target_075696,title,0.5433238744735718
target_096987,title,0.5430572628974915
target_038746,title,0.5430033802986145
target_038047,title,0.54290771484375
target_090500,title,0.542747437953949
target_041585,title,0.5426750779151917
target_093318,title,0.542664647102356
target_069033,title,0.5425439476966858
target_009338,title,0.5424996018409729
target_043603,title,0.5424356460571289
target_071952,title,0.5423862338066101
target_024050,title,0.5420039296150208
target_081505,title,0.5419017672538757
target_005520,title,0.5416500568389893
target_066566,title,0.5414526462554932
target_069211,title,0.5410698652267456
target_046780,title,0.541031539440155
