candidate_table,candidate_column,similarity_score
MotorsportSeason_left,title,0.6373241543769836
MotorsportSeason_right,title,0.5781539678573608
target_036553,title,0.509814441204071
target_078332,title,0.5018395185470581
target_041253,title,0.5004768967628479
target_080164,title,0.49831876158714294
target_030624,title,0.4974314272403717
target_006401,title,0.4969375729560852
target_030046,title,0.49692609906196594
target_088556,title,0.49692609906196594
target_086493,title,0.495224267244339
target_084038,title,0.4950985908508301
target_008245,title,0.4908289909362793
target_069622,title,0.4906005859375
target_081303,title,0.4901677370071411
target_047055,title,0.48931393027305603
target_014216,title,0.48790377378463745
target_017890,title,0.48760756850242615
target_073916,title,0.48723575472831726
target_060229,title,0.48651808500289917
target_039624,title,0.48618724942207336
target_074538,title,0.48524484038352966
target_015414,title,0.48521876335144043
target_068427,title,0.4851903021335602
target_044350,title,0.48501113057136536
target_078355,title,0.48329731822013855
target_078835,title,0.4832901954650879
target_020006,title,0.4830265939235687
target_032163,title,0.4830265939235687
target_020236,title,0.48256462812423706
target_014016,title,0.4815317690372467
target_050825,title,0.4815317392349243
target_059682,title,0.4813535511493683
target_063147,title,0.4813535511493683
TennisTournament_left,title,0.4813244342803955
FootballLeagueSeason_right,title,0.48113974928855896
target_077881,title,0.480531245470047
target_075870,title,0.47994354367256165
target_094314,title,0.4799388349056244
target_041024,title,0.47977957129478455
target_020280,title,0.47934386134147644
target_076609,title,0.47934383153915405
target_076256,title,0.47918930649757385
target_084847,title,0.4791697561740875
FootballLeagueSeason_left,title,0.47910529375076294
target_063364,title,0.4788847863674164
SportsLeague_left,title,0.4782899022102356
target_065196,title,0.4780876934528351
target_059078,title,0.4774346351623535
target_000335,title,0.4769189655780792
