query_table,query_column,query_value,candidate_table,candidate_column,candidate_value,similarity_score
Reptile_left.csv,title,Wright's Skink,Wrestler_left.csv,title,Alex Wright,0.5757
Reptile_left.csv,title,Santo Stefano lizard,Wrestler_left.csv,title,Santo,0.5757
Reptile_left.csv,title,Tiger snake,Wrestler_left.csv,title,Tiger Ali Singh,0.5757
Reptile_left.csv,title,Tiger snake,Wrestler_left.csv,title,Tiger Mask IV,0.5757
Reptile_left.csv,title,Wright's Skink,Wrestler_left.csv,title,Marty Wright,0.5757
Reptile_left.csv,title,Allison's Anole,Wrestler_left.csv,title,Allison Danger,0.5757
Reptile_left.csv,title,William's mud turtle,Wrestler_left.csv,title,William Mueller,0.5757
Reptile_left.csv,title,Tiger snake,Wrestler_left.csv,title,Tiger Jeet Singh,0.5757
Reptile_left.csv,title,Wright's Skink,Wrestler_left.csv,title,Scott Wright (wrestler),0.5757
Reptile_left.csv,title,Wright's Skink,Wrestler_left.csv,title,Bearcat Wright,0.5757
Reptile_left.csv,title,Fox snake,Wrestler_left.csv,title,Alicia Fox,0.5757
Reptile_left.csv,title,Marine iguana,Wrestler_left.csv,title,Maria Dunn,0.5757
Reptile_left.csv,title,Tiger snake,Wrestler_left.csv,title,"Tiger Conway, Sr.",0.5757
Reptile_left.csv,title,Tiger snake,Wrestler_left.csv,title,Tigers Mask,0.5757
Reptile_left.csv,title,Tiger snake,Wrestler_left.csv,title,Extreme Tiger,0.5757
Reptile_left.csv,title,Tiger snake,Wrestler_left.csv,title,Tiger Kid,0.5757
Reptile_left.csv,title,Giant Ameiva,Wrestler_left.csv,title,Giant Silva,0.5757
Reptile_left.csv,title,Fox snake,Wrestler_left.csv,title,AR Fox,0.5757
Reptile_left.csv,title,Golden Gecko,Wrestler_left.csv,title,Golden Magic,0.5757
