query_table,query_column,query_value,candidate_table,candidate_column,candidate_value,similarity_score
SoccerTournament_left.csv,title,2005 UEFA European Under-19 Football Championship,Tournament_right.csv,title,2005 UEFA European Under-19 Championship,0.8513
SoccerTournament_left.csv,title,2005 OFC Club Championship,Tournament_right.csv,title,2004â05 OFC Club Championship,0.8513
SoccerTournament_left.csv,title,2001 Oceania Club Championship,Tournament_right.csv,title,2000â01 Oceania Club Championship,0.8513
SoccerTournament_left.csv,title,2006 UEFA European Under-19 Football Championship,Tournament_right.csv,title,2006 UEFA European Under-19 Championship,0.8513
SoccerTournament_left.csv,title,2006 UEFA European Under-17 Football Championship,Tournament_right.csv,title,2006 UEFA European Under-17 Championship,0.8513
SoccerTournament_left.csv,title,2005 UEFA European Under-17 Football Championship,Tournament_right.csv,title,2005 UEFA European Under-17 Championship,0.8513
SoccerTournament_left.csv,title,1978 UEFA European Under-21 Football Championship,Tournament_right.csv,title,1978 UEFA European Under-21 Championship,0.8513
SoccerTournament_left.csv,title,1980 UEFA European Under-21 Football Championship,Tournament_right.csv,title,1980 UEFA European Under-21 Championship,0.8513
SoccerTournament_left.csv,title,1982 UEFA European Under-21 Football Championship,Tournament_right.csv,title,1982 UEFA European Under-21 Championship,0.8513
SoccerTournament_left.csv,title,1984 UEFA European Under-21 Football Championship,Tournament_right.csv,title,1984 UEFA European Under-21 Championship,0.8513
SoccerTournament_left.csv,title,1986 UEFA European Under-21 Football Championship,Tournament_right.csv,title,1986 UEFA European Under-21 Championship,0.8513
SoccerTournament_left.csv,title,1988 UEFA European Under-21 Football Championship,Tournament_right.csv,title,1988 UEFA European Under-21 Championship,0.8513
SoccerTournament_left.csv,title,2006 UEFA European Under-21 Football Championship,Tournament_right.csv,title,2006 UEFA European Under-21 Championship,0.8513
SoccerTournament_left.csv,title,2004 UEFA European Under-17 Football Championship,Tournament_right.csv,title,2004 UEFA European Under-17 Championship,0.8513
SoccerTournament_left.csv,title,1990 UEFA European Under-21 Football Championship,Tournament_right.csv,title,1990 UEFA European Under-21 Championship,0.8513
SoccerTournament_left.csv,title,2007 UEFA European Under-17 Football Championship,Tournament_right.csv,title,2007 UEFA European Under-17 Championship,0.8513
SoccerTournament_left.csv,title,2003 UEFA European Under-17 Football Championship,Tournament_right.csv,title,2003 UEFA European Under-17 Championship,0.8513
SoccerTournament_left.csv,title,2002 UEFA European Under-17 Football Championship,Tournament_right.csv,title,2002 UEFA European Under-17 Championship,0.8513
SoccerTournament_left.csv,title,1992 UEFA European Under-21 Football Championship,Tournament_right.csv,title,1992 UEFA European Under-21 Championship,0.8513
SoccerTournament_left.csv,title,2007 UEFA European Under-21 Football Championship,Tournament_right.csv,title,2007 UEFA European Under-21 Championship,0.8513
SoccerTournament_left.csv,title,1994 UEFA European Under-21 Football Championship,Tournament_right.csv,title,1994 UEFA European Under-21 Championship,0.8513
SoccerTournament_left.csv,title,Tournoi de France (1997),Tournament_right.csv,title,1997 Tournoi de France,0.8513
SoccerTournament_left.csv,title,Tournoi de France (1997),Tournament_right.csv,title,Tournoi de France,0.8513
SoccerTournament_left.csv,title,2001 UEFA European Under-16 Football Championship,Tournament_right.csv,title,2001 UEFA European Under-16 Championship,0.8513
SoccerTournament_left.csv,title,1998 UEFA European Under-21 Football Championship,Tournament_right.csv,title,1998 UEFA European Under-21 Championship,0.8513
SoccerTournament_left.csv,title,1996 UEFA European Under-21 Football Championship,Tournament_right.csv,title,1996 UEFA European Under-21 Championship,0.8513
SoccerTournament_left.csv,title,2000 UEFA European Under-21 Football Championship,Tournament_right.csv,title,2000 UEFA European Under-21 Championship,0.8513
SoccerTournament_left.csv,title,2002 UEFA European Under-21 Football Championship,Tournament_right.csv,title,2002 UEFA European Under-21 Championship,0.8513
SoccerTournament_left.csv,title,2004 UEFA European Under-21 Football Championship,Tournament_right.csv,title,2004 UEFA European Under-21 Championship,0.8513
SoccerTournament_left.csv,title,2006 OFC Club Championship,Tournament_right.csv,title,2005â06 OFC Club Championship,0.8513
SoccerTournament_left.csv,title,2007 OFC Champions League,Tournament_right.csv,title,2006â07 OFC Champions League,0.8513
SoccerTournament_left.csv,title,1977 World Men's Military Cup,Tournament_right.csv,title,World Military Cup 1977,0.8513
SoccerTournament_left.csv,title,2000 Melanesia Cup,Tournament_right.csv,title,Melanesia Cup 2000,0.8513
SoccerTournament_left.csv,title,1998 Melanesia Cup,Tournament_right.csv,title,Melanesia Cup 1998,0.8513
SoccerTournament_left.csv,title,1994 Melanesia Cup,Tournament_right.csv,title,Melanesia Cup 1994,0.8513
SoccerTournament_left.csv,title,1992 Melanesia Cup,Tournament_right.csv,title,Melanesia Cup 1992,0.8513
SoccerTournament_left.csv,title,1990 Melanesia Cup,Tournament_right.csv,title,Melanesia Cup 1990,0.8513
SoccerTournament_left.csv,title,1989 Melanesia Cup,Tournament_right.csv,title,Melanesia Cup 1989,0.8513
SoccerTournament_left.csv,title,1988 Melanesia Cup,Tournament_right.csv,title,Melanesia Cup 1988,0.8513
