query_table,query_column,query_value,candidate_table,candidate_column,candidate_value,similarity_score
HistoricBuilding_left.csv,title,Salisbury Cathedral,Artwork_left.csv,title,Salisbury Cathedral from the Meadows,0.6531
HistoricBuilding_left.csv,title,Rouen Cathedral,Artwork_left.csv,title,Rouen Cathedral (Monet),0.6531
HistoricBuilding_left.csv,title,Church of the Sacred Heart of Jesus and St Cuthbert,Artwork_left.csv,title,The Heart of the Andes,0.6531
HistoricBuilding_left.csv,title,Crown of Thorns' Church,Artwork_left.csv,title,Angel with the Crown of Thorns,0.6531
HistoricBuilding_left.csv,title,Salisbury Cathedral,Artwork_left.csv,title,Salisbury Cathedral from the Bishop's Grounds,0.6531
HistoricBuilding_left.csv,title,"Church of the Holy Angels, Hoar Cross",Artwork_left.csv,title,Cross of the Angels,0.6531
HistoricBuilding_left.csv,title,Church of St Joan of Arc,Artwork_left.csv,title,Joan of Arc (Dubois),0.6531
HistoricBuilding_left.csv,title,Christ the Redeemer Church,Artwork_left.csv,title,Christ as the Suffering Redeemer (Mantegna),0.6531
HistoricBuilding_left.csv,title,"Church of St John the Baptist, Stanford on Soar",Artwork_left.csv,title,SOARING,0.6531
HistoricBuilding_left.csv,title,St Martin-in-the-Fields,Artwork_left.csv,title,St Martin-in-the-Fields (painting),0.6531
HistoricBuilding_left.csv,title,Cathedral of Saints Peter and Paul in Saint Thomas,Artwork_left.csv,title,Saint Peter and Saint Paul,0.6531
