candidate_table,candidate_column,similarity_score
target_054272,title,0.5556875467300415
HistoricBuilding_right,title,0.553672730922699
target_049900,title,0.5527993440628052
target_001285,title,0.5492441654205322
target_075217,title,0.5468257069587708
target_078096,title,0.5432602763175964
target_015940,title,0.5419307947158813
target_072518,title,0.5386230945587158
HistoricBuilding_left,title,0.5380952954292297
target_038743,title,0.5356932878494263
target_024154,title,0.5343347191810608
target_005692,title,0.5285882949829102
target_018676,title,0.5283318161964417
target_034174,title,0.5279662013053894
target_088009,title,0.5273703932762146
target_027964,title,0.5268574357032776
target_078225,title,0.5267291069030762
target_060633,title,0.5262607932090759
target_012236,title,0.525370180606842
target_030880,title,0.525370180606842
target_052860,title,0.525370180606842
target_066550,title,0.525370180606842
target_073123,title,0.525370180606842
target_078597,title,0.5249114036560059
target_000964,title,0.5240774154663086
target_006475,title,0.5230058431625366
target_036445,title,0.5229663252830505
target_040829,title,0.5229663252830505
target_090074,title,0.5229663252830505
target_054456,title,0.5229663252830505
target_028217,title,0.5229663252830505
target_076306,title,0.5229663252830505
target_003311,title,0.5229663252830505
target_092589,title,0.5229663252830505
target_061201,title,0.5229663252830505
target_068530,title,0.5211969614028931
target_019134,title,0.5209494829177856
target_078891,title,0.5189557075500488
target_044029,title,0.5179063677787781
target_075937,title,0.5172738432884216
target_012364,title,0.5172253847122192
target_077469,title,0.5159888863563538
target_023387,title,0.5158389806747437
target_074881,title,0.5154948830604553
target_047254,title,0.5152900815010071
target_006358,title,0.5152900815010071
target_052663,title,0.5152196288108826
target_039487,title,0.5149569511413574
target_066450,title,0.5148351788520813
target_075295,title,0.5147197842597961
